user_id,item_id,story,casting,direction,images,music,rating
IJhqKtWefDyV528EWA--/,335766,3,3,2,2,2,2.0
IJhqKtWefDyV528EWA--/,346405,1,4,4,2,2,2.0
IJhqKtWefDyV528EWA--/,336887,4,4,3,5,3,3.0
IJhqKtWefDyV528EWA--/,332756,5,3,4,5,5,4.0
IJhqKtWefDyV528EWA--/,326990,4,3,3,3,3,3.0
IJhqKtWefDyV528EWA--/,329807,5,4,2,2,3,3.0
IJhqKtWefDyV528EWA--/,329418,5,4,5,5,4,5.0
IJhqKtWefDyV528EWA--/,329614,3,3,1,1,1,2.0
IJhqKtWefDyV528EWA--/,337257,3,4,4,5,3,3.0
IJhqKtWefDyV528EWA--/,330764,3,4,4,5,4,3.0
IJhqKtWefDyV528EWA--/,330434,5,4,4,5,4,4.0
IJhqKtWefDyV528EWA--/,338382,3,5,3,3,3,3.0
IJhqKtWefDyV528EWA--/,344059,4,5,5,4,4,4.0
IJhqKtWefDyV528EWA--/,333261,4,5,5,5,4,5.0
IJhqKtWefDyV528EWA--/,329623,3,5,4,4,4,3.0
IJhqKtWefDyV528EWA--/,328125,3,5,4,4,4,4.0
IJhqKtWefDyV528EWA--/,338753,4,3,3,5,3,3.0
IJhqKtWefDyV528EWA--/,342818,5,1,1,5,4,3.0
IJhqKtWefDyV528EWA--/,336792,1,5,5,5,5,2.0
IJhqKtWefDyV528EWA--/,336888,5,5,5,4,5,5.0
IW5zovOPfyXM5HS_MA--/,329345,3,3,4,4,3,4.0
IW5zovOPfyXM5HS_MA--/,236556,3,4,4,3,5,4.0
IW5zovOPfyXM5HS_MA--/,323453,4,4,4,3,3,4.0
IW5zovOPfyXM5HS_MA--/,241372,2,3,2,2,2,2.0
IW5zovOPfyXM5HS_MA--/,328901,2,4,2,4,3,3.0
IW5zovOPfyXM5HS_MA--/,328788,3,3,1,3,4,3.0
IW5zovOPfyXM5HS_MA--/,325790,4,4,3,3,3,4.0
IW5zovOPfyXM5HS_MA--/,324030,3,3,2,2,2,3.0
IW5zovOPfyXM5HS_MA--/,327991,2,3,1,3,2,2.0
IW5zovOPfyXM5HS_MA--/,320084,4,4,4,4,3,4.0
IW5zovOPfyXM5HS_MA--/,330551,1,3,1,3,3,2.0
IW5zovOPfyXM5HS_MA--/,329022,2,4,2,3,3,2.0
IW5zovOPfyXM5HS_MA--/,322291,3,3,3,3,4,3.0
IW5zovOPfyXM5HS_MA--/,329623,1,4,2,2,3,2.0
IW5zovOPfyXM5HS_MA--/,328359,4,1,3,4,4,3.0
IW5zovOPfyXM5HS_MA--/,329614,1,3,4,4,3,3.0
IW5zovOPfyXM5HS_MA--/,324537,1,3,1,3,3,1.0
IW5zovOPfyXM5HS_MA--/,327082,2,1,1,2,1,1.0
IW5zovOPfyXM5HS_MA--/,329605,4,3,3,4,4,4.0
IW5zovOPfyXM5HS_MA--/,321859,3,4,2,4,3,3.0
IYizXHSPYCUfw8ZIarTf/,339308,3,4,5,5,4,4.0
IYizXHSPYCUfw8ZIarTf/,338127,3,5,5,5,4,5.0
IYizXHSPYCUfw8ZIarTf/,337733,3,5,5,4,5,5.0
IYizXHSPYCUfw8ZIarTf/,340072,4,5,4,4,5,5.0
IYizXHSPYCUfw8ZIarTf/,338170,3,4,3,3,3,3.0
IYizXHSPYCUfw8ZIarTf/,337347,5,5,5,5,3,5.0
IYizXHSPYCUfw8ZIarTf/,338475,5,5,5,5,4,5.0
IYizXHSPYCUfw8ZIarTf/,332617,2,2,1,1,2,1.0
IYizXHSPYCUfw8ZIarTf/,339381,4,5,4,5,4,5.0
IYizXHSPYCUfw8ZIarTf/,337450,2,3,3,5,5,4.0
IYizXHSPYCUfw8ZIarTf/,338526,2,4,3,4,3,2.0
IYizXHSPYCUfw8ZIarTf/,339053,4,4,4,5,4,4.0
IYizXHSPYCUfw8ZIarTf/,337475,3,5,5,4,3,4.0
IYizXHSPYCUfw8ZIarTf/,339180,4,5,5,4,5,5.0
IYizXHSPYCUfw8ZIarTf/,338579,2,4,3,4,2,4.0
IYizXHSPYCUfw8ZIarTf/,340611,4,5,5,5,5,5.0
IYizXHSPYCUfw8ZIarTf/,337717,5,5,4,4,3,4.0
IYizXHSPYCUfw8ZIarTf/,328495,4,5,5,5,4,5.0
IYizXHSPYCUfw8ZIarTf/,338302,2,4,3,3,3,2.0
IYizXHSPYCUfw8ZIarTf/,341569,3,5,5,4,4,4.0
IfcKipKbfDe0.BSieQMOfg--/,328168,5,5,4,5,5,4.0
IfcKipKbfDe0.BSieQMOfg--/,329675,3,2,2,2,3,3.0
IfcKipKbfDe0.BSieQMOfg--/,329677,4,5,4,4,4,4.0
IfcKipKbfDe0.BSieQMOfg--/,333887,3,3,3,4,5,3.0
IfcKipKbfDe0.BSieQMOfg--/,335991,4,5,4,4,3,4.0
IfcKipKbfDe0.BSieQMOfg--/,328581,3,3,3,4,5,3.0
IfcKipKbfDe0.BSieQMOfg--/,328747,3,3,3,4,3,3.0
IfcKipKbfDe0.BSieQMOfg--/,335957,2,5,3,4,5,3.0
IfcKipKbfDe0.BSieQMOfg--/,330560,4,3,3,3,4,3.0
IfcKipKbfDe0.BSieQMOfg--/,333522,4,4,3,4,4,4.0
IfcKipKbfDe0.BSieQMOfg--/,334516,2,3,2,3,3,2.0
IfcKipKbfDe0.BSieQMOfg--/,328271,4,3,4,4,4,4.0
IfcKipKbfDe0.BSieQMOfg--/,337091,5,5,4,5,5,5.0
IfcKipKbfDe0.BSieQMOfg--/,335612,4,5,5,5,5,5.0
IfcKipKbfDe0.BSieQMOfg--/,334089,3,3,4,4,3,3.0
IfcKipKbfDe0.BSieQMOfg--/,331238,4,3,4,4,4,4.0
IfcKipKbfDe0.BSieQMOfg--/,329715,2,4,2,2,2,2.0
IfcKipKbfDe0.BSieQMOfg--/,333579,3,3,2,2,3,2.0
IfcKipKbfDe0.BSieQMOfg--/,327992,5,5,3,4,4,4.0
IfcKipKbfDe0.BSieQMOfg--/,327529,2,3,3,4,3,3.0
IhtmkfmVfS8DHTU4_HZQYcYf2Q--/,327254,1,1,1,2,1,1.0
IhtmkfmVfS8DHTU4_HZQYcYf2Q--/,330415,2,2,2,3,2,1.0
IhtmkfmVfS8DHTU4_HZQYcYf2Q--/,161486,4,4,3,4,2,3.0
IhtmkfmVfS8DHTU4_HZQYcYf2Q--/,325438,3,3,2,2,2,2.0
IhtmkfmVfS8DHTU4_HZQYcYf2Q--/,324537,4,4,3,4,4,4.0
IhtmkfmVfS8DHTU4_HZQYcYf2Q--/,325402,4,4,3,3,3,3.0
IhtmkfmVfS8DHTU4_HZQYcYf2Q--/,329618,4,5,4,2,4,2.0
IhtmkfmVfS8DHTU4_HZQYcYf2Q--/,326717,1,2,1,1,2,2.0
IhtmkfmVfS8DHTU4_HZQYcYf2Q--/,324445,3,4,4,4,4,3.0
IhtmkfmVfS8DHTU4_HZQYcYf2Q--/,320562,1,2,1,3,2,1.0
IhtmkfmVfS8DHTU4_HZQYcYf2Q--/,326623,3,3,2,2,2,3.0
IhtmkfmVfS8DHTU4_HZQYcYf2Q--/,241215,3,3,2,2,2,2.0
IhtmkfmVfS8DHTU4_HZQYcYf2Q--/,326063,2,3,3,3,3,2.0
IhtmkfmVfS8DHTU4_HZQYcYf2Q--/,327012,3,4,3,3,4,3.0
IhtmkfmVfS8DHTU4_HZQYcYf2Q--/,328315,5,5,4,4,5,4.0
IhtmkfmVfS8DHTU4_HZQYcYf2Q--/,28680,3,4,3,3,3,3.0
IhtmkfmVfS8DHTU4_HZQYcYf2Q--/,326662,1,1,1,1,2,1.0
IhtmkfmVfS8DHTU4_HZQYcYf2Q--/,326032,2,3,2,2,4,2.0
IhtmkfmVfS8DHTU4_HZQYcYf2Q--/,337733,4,5,5,5,5,4.0
IhtmkfmVfS8DHTU4_HZQYcYf2Q--/,326234,2,3,2,2,2,2.0
Izd609uFI3_6D0eq_HsfCA--/,337766,5,5,5,5,3,5.0
Izd609uFI3_6D0eq_HsfCA--/,319768,3,4,4,3,2,3.0
Izd609uFI3_6D0eq_HsfCA--/,339667,4,4,5,4,4,5.0
Izd609uFI3_6D0eq_HsfCA--/,333271,1,4,3,3,2,2.0
Izd609uFI3_6D0eq_HsfCA--/,327000,4,4,4,3,3,4.0
Izd609uFI3_6D0eq_HsfCA--/,233955,5,5,5,5,3,5.0
Izd609uFI3_6D0eq_HsfCA--/,28595,4,4,4,4,3,4.0
Izd609uFI3_6D0eq_HsfCA--/,332546,3,4,3,3,3,3.0
Izd609uFI3_6D0eq_HsfCA--/,332740,4,5,3,3,3,4.0
Izd609uFI3_6D0eq_HsfCA--/,234793,2,4,4,4,5,3.0
Izd609uFI3_6D0eq_HsfCA--/,329810,3,4,3,3,3,3.0
Izd609uFI3_6D0eq_HsfCA--/,328354,2,2,2,3,3,1.0
Izd609uFI3_6D0eq_HsfCA--/,338943,1,2,2,2,3,2.0
Izd609uFI3_6D0eq_HsfCA--/,340758,5,5,5,4,4,5.0
Izd609uFI3_6D0eq_HsfCA--/,343165,4,5,4,4,3,4.0
Izd609uFI3_6D0eq_HsfCA--/,340762,3,5,3,3,3,3.0
Izd609uFI3_6D0eq_HsfCA--/,323638,4,4,4,5,4,4.0
Izd609uFI3_6D0eq_HsfCA--/,332569,4,5,4,4,3,4.0
Izd609uFI3_6D0eq_HsfCA--/,338127,5,5,5,4,3,4.0
Izd609uFI3_6D0eq_HsfCA--/,337819,1,3,1,3,2,2.0
JEflxvSXZn2HA8jo.Q--/,330434,3,4,4,5,4,3.0
JEflxvSXZn2HA8jo.Q--/,344584,2,2,2,4,4,2.0
JEflxvSXZn2HA8jo.Q--/,329757,2,4,3,3,3,3.0
JEflxvSXZn2HA8jo.Q--/,333829,2,3,2,2,2,2.0
JEflxvSXZn2HA8jo.Q--/,332616,3,5,3,3,3,3.0
JEflxvSXZn2HA8jo.Q--/,330473,4,5,4,5,3,4.0
JEflxvSXZn2HA8jo.Q--/,343259,2,2,3,3,2,2.0
JEflxvSXZn2HA8jo.Q--/,341460,3,4,3,3,3,3.0
JEflxvSXZn2HA8jo.Q--/,329231,1,3,2,2,2,2.0
JEflxvSXZn2HA8jo.Q--/,337787,4,4,4,3,4,4.0
JEflxvSXZn2HA8jo.Q--/,330914,5,4,5,4,4,4.0
JEflxvSXZn2HA8jo.Q--/,333529,5,5,5,5,4,5.0
JEflxvSXZn2HA8jo.Q--/,342722,4,5,3,3,4,4.0
JEflxvSXZn2HA8jo.Q--/,332026,2,3,3,3,2,2.0
JEflxvSXZn2HA8jo.Q--/,332887,4,5,4,4,4,4.0
JEflxvSXZn2HA8jo.Q--/,330921,1,4,3,2,3,2.0
JEflxvSXZn2HA8jo.Q--/,330569,3,4,4,4,3,4.0
JEflxvSXZn2HA8jo.Q--/,327928,1,3,3,3,2,2.0
JEflxvSXZn2HA8jo.Q--/,333212,5,5,5,5,4,5.0
JEflxvSXZn2HA8jo.Q--/,333670,3,3,2,3,3,3.0
JvhwFdqGdD03ckhrybxZ/,343336,5,5,5,5,4,5.0
JvhwFdqGdD03ckhrybxZ/,334089,3,4,5,5,5,5.0
JvhwFdqGdD03ckhrybxZ/,321599,1,1,2,4,3,2.0
JvhwFdqGdD03ckhrybxZ/,335594,3,4,5,5,4,4.0
JvhwFdqGdD03ckhrybxZ/,333627,2,3,2,2,3,3.0
JvhwFdqGdD03ckhrybxZ/,336173,5,5,4,5,5,5.0
JvhwFdqGdD03ckhrybxZ/,342005,2,4,2,2,3,3.0
JvhwFdqGdD03ckhrybxZ/,341641,2,2,5,5,4,3.0
JvhwFdqGdD03ckhrybxZ/,336888,2,4,2,5,5,4.0
JvhwFdqGdD03ckhrybxZ/,239779,3,5,5,5,5,5.0
JvhwFdqGdD03ckhrybxZ/,330473,3,4,4,4,5,4.0
JvhwFdqGdD03ckhrybxZ/,341644,2,2,3,5,5,3.0
JvhwFdqGdD03ckhrybxZ/,343498,1,2,2,2,1,2.0
JvhwFdqGdD03ckhrybxZ/,340019,3,3,4,5,5,4.0
JvhwFdqGdD03ckhrybxZ/,343364,1,2,3,3,2,2.0
JvhwFdqGdD03ckhrybxZ/,335874,1,3,2,3,4,2.0
JvhwFdqGdD03ckhrybxZ/,342205,1,3,1,4,2,2.0
JvhwFdqGdD03ckhrybxZ/,339180,5,4,5,5,5,5.0
JvhwFdqGdD03ckhrybxZ/,333520,1,1,1,4,1,2.0
JvhwFdqGdD03ckhrybxZ/,337733,2,4,3,3,5,3.0
JwgskMCCcDw7chJC7CA-/,330174,1,3,3,4,2,3.0
JwgskMCCcDw7chJC7CA-/,343694,4,3,3,3,3,3.0
JwgskMCCcDw7chJC7CA-/,336883,4,3,5,4,3,4.0
JwgskMCCcDw7chJC7CA-/,343391,1,2,3,3,2,2.0
JwgskMCCcDw7chJC7CA-/,341436,2,2,1,3,2,2.0
JwgskMCCcDw7chJC7CA-/,322731,1,3,1,3,3,1.0
JwgskMCCcDw7chJC7CA-/,329401,1,3,2,3,3,2.0
JwgskMCCcDw7chJC7CA-/,345554,2,1,1,1,2,1.0
JwgskMCCcDw7chJC7CA-/,341090,4,2,2,3,2,3.0
JwgskMCCcDw7chJC7CA-/,329786,4,3,3,3,2,3.0
JwgskMCCcDw7chJC7CA-/,329462,1,3,3,4,3,3.0
JwgskMCCcDw7chJC7CA-/,328546,2,4,2,3,3,2.0
JwgskMCCcDw7chJC7CA-/,347703,3,4,3,3,3,3.0
JwgskMCCcDw7chJC7CA-/,333520,2,3,2,4,2,2.0
JwgskMCCcDw7chJC7CA-/,328996,3,3,2,2,2,3.0
JwgskMCCcDw7chJC7CA-/,338679,1,2,2,2,2,2.0
JwgskMCCcDw7chJC7CA-/,328315,2,4,1,1,2,1.0
JwgskMCCcDw7chJC7CA-/,84316,3,2,3,2,2,3.0
JwgskMCCcDw7chJC7CA-/,325800,4,3,3,3,3,4.0
JwgskMCCcDw7chJC7CA-/,328125,1,3,1,2,3,1.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,319456,4,3,4,5,3,4.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,234686,4,4,4,3,3,4.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,237272,5,5,4,5,4,5.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,324897,4,5,4,4,3,4.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,84698,4,4,4,4,3,4.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,318496,4,4,3,4,3,4.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,84128,5,5,4,4,4,4.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,326660,5,4,3,3,3,5.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,329767,3,3,4,3,3,3.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,52338,5,5,4,4,4,4.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,320083,5,3,3,4,3,4.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,239390,4,4,3,3,3,4.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,324203,4,5,4,3,3,4.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,319160,4,4,3,4,3,4.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,51832,3,3,4,4,4,3.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,327079,4,3,4,4,3,4.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,324326,4,5,4,4,4,4.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,319039,4,4,5,5,4,4.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,236636,5,5,4,3,3,5.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,83465,4,5,4,4,4,4.0
Kb_9KciXcjsTeDL1XIKrHQ--/,338984,2,2,1,3,1,2.0
Kb_9KciXcjsTeDL1XIKrHQ--/,5546,3,4,3,3,3,3.0
Kb_9KciXcjsTeDL1XIKrHQ--/,338758,3,4,3,3,3,3.0
Kb_9KciXcjsTeDL1XIKrHQ--/,338491,3,4,3,3,3,3.0
Kb_9KciXcjsTeDL1XIKrHQ--/,334768,4,5,3,3,3,4.0
Kb_9KciXcjsTeDL1XIKrHQ--/,342697,4,5,4,3,3,4.0
Kb_9KciXcjsTeDL1XIKrHQ--/,342310,4,3,3,3,3,3.0
Kb_9KciXcjsTeDL1XIKrHQ--/,339818,4,4,4,5,4,4.0
Kb_9KciXcjsTeDL1XIKrHQ--/,345356,3,3,5,5,4,4.0
Kb_9KciXcjsTeDL1XIKrHQ--/,340040,3,3,4,4,4,4.0
Kb_9KciXcjsTeDL1XIKrHQ--/,338526,2,3,2,2,2,2.0
Kb_9KciXcjsTeDL1XIKrHQ--/,342102,3,4,3,3,3,3.0
Kb_9KciXcjsTeDL1XIKrHQ--/,51818,4,5,4,5,4,4.0
Kb_9KciXcjsTeDL1XIKrHQ--/,339856,3,3,3,4,3,3.0
Kb_9KciXcjsTeDL1XIKrHQ--/,345422,2,4,2,3,2,3.0
Kb_9KciXcjsTeDL1XIKrHQ--/,320087,3,4,2,3,2,2.0
Kb_9KciXcjsTeDL1XIKrHQ--/,340645,2,4,2,3,3,2.0
Kb_9KciXcjsTeDL1XIKrHQ--/,339499,3,4,3,3,3,3.0
Kb_9KciXcjsTeDL1XIKrHQ--/,338972,3,3,3,4,3,3.0
Kb_9KciXcjsTeDL1XIKrHQ--/,339831,3,3,3,4,4,3.0
Kcgu3yqUei3AZpXZ4X.WCAap/,337282,5,5,5,4,4,5.0
Kcgu3yqUei3AZpXZ4X.WCAap/,334895,5,5,5,4,4,5.0
Kcgu3yqUei3AZpXZ4X.WCAap/,337475,3,4,3,3,2,2.0
Kcgu3yqUei3AZpXZ4X.WCAap/,338526,4,5,5,5,3,4.0
Kcgu3yqUei3AZpXZ4X.WCAap/,341848,5,5,5,4,5,5.0
Kcgu3yqUei3AZpXZ4X.WCAap/,86718,4,4,5,5,3,5.0
Kcgu3yqUei3AZpXZ4X.WCAap/,340487,2,4,2,3,4,3.0
Kcgu3yqUei3AZpXZ4X.WCAap/,332529,5,5,5,4,3,5.0
Kcgu3yqUei3AZpXZ4X.WCAap/,336899,4,4,3,4,4,4.0
Kcgu3yqUei3AZpXZ4X.WCAap/,342085,5,4,4,3,3,4.0
Kcgu3yqUei3AZpXZ4X.WCAap/,337692,4,5,4,4,3,4.0
Kcgu3yqUei3AZpXZ4X.WCAap/,333281,3,5,4,3,2,3.0
Kcgu3yqUei3AZpXZ4X.WCAap/,341701,5,5,5,4,4,5.0
Kcgu3yqUei3AZpXZ4X.WCAap/,341717,4,4,5,4,3,4.0
Kcgu3yqUei3AZpXZ4X.WCAap/,337058,5,4,5,3,3,5.0
Kcgu3yqUei3AZpXZ4X.WCAap/,340543,3,4,3,4,3,3.0
Kcgu3yqUei3AZpXZ4X.WCAap/,341933,4,5,5,4,3,4.0
Kcgu3yqUei3AZpXZ4X.WCAap/,335745,4,5,4,4,3,4.0
Kcgu3yqUei3AZpXZ4X.WCAap/,337031,3,4,3,4,3,3.0
Kcgu3yqUei3AZpXZ4X.WCAap/,339639,5,5,5,5,4,5.0
KiqxnHWbYCAOA8XEpVM6dg--/,338446,2,4,3,3,2,3.0
KiqxnHWbYCAOA8XEpVM6dg--/,339740,2,3,3,3,2,2.0
KiqxnHWbYCAOA8XEpVM6dg--/,321234,3,4,3,3,3,3.0
KiqxnHWbYCAOA8XEpVM6dg--/,328622,4,4,4,3,3,4.0
KiqxnHWbYCAOA8XEpVM6dg--/,321510,4,4,3,3,3,4.0
KiqxnHWbYCAOA8XEpVM6dg--/,334153,2,3,2,3,2,3.0
KiqxnHWbYCAOA8XEpVM6dg--/,329859,1,4,3,3,2,3.0
KiqxnHWbYCAOA8XEpVM6dg--/,330813,1,2,1,3,2,2.0
KiqxnHWbYCAOA8XEpVM6dg--/,326063,3,4,4,3,3,4.0
KiqxnHWbYCAOA8XEpVM6dg--/,332001,4,3,2,2,2,3.0
KiqxnHWbYCAOA8XEpVM6dg--/,335732,4,3,3,3,2,4.0
KiqxnHWbYCAOA8XEpVM6dg--/,334402,1,2,1,3,2,2.0
KiqxnHWbYCAOA8XEpVM6dg--/,339380,3,3,3,3,2,3.0
KiqxnHWbYCAOA8XEpVM6dg--/,319605,3,3,2,4,2,3.0
KiqxnHWbYCAOA8XEpVM6dg--/,322357,4,5,3,2,2,4.0
KiqxnHWbYCAOA8XEpVM6dg--/,330085,1,3,4,2,2,3.0
KiqxnHWbYCAOA8XEpVM6dg--/,329920,3,3,3,2,2,3.0
KiqxnHWbYCAOA8XEpVM6dg--/,340019,3,4,3,4,2,3.0
KiqxnHWbYCAOA8XEpVM6dg--/,330042,4,4,4,3,3,4.0
KiqxnHWbYCAOA8XEpVM6dg--/,328134,5,4,4,4,4,5.0
KkCdcLCFYCDviHxGyeRW1g--/,52338,4,5,4,3,4,4.0
KkCdcLCFYCDviHxGyeRW1g--/,240979,4,4,5,3,3,4.0
KkCdcLCFYCDviHxGyeRW1g--/,241920,2,1,1,1,1,2.0
KkCdcLCFYCDviHxGyeRW1g--/,325271,4,5,4,4,3,4.0
KkCdcLCFYCDviHxGyeRW1g--/,320635,4,3,5,5,5,4.0
KkCdcLCFYCDviHxGyeRW1g--/,335735,3,2,3,3,2,2.0
KkCdcLCFYCDviHxGyeRW1g--/,325622,4,3,3,3,3,3.0
KkCdcLCFYCDviHxGyeRW1g--/,320424,5,5,5,5,3,5.0
KkCdcLCFYCDviHxGyeRW1g--/,321603,4,3,4,4,3,4.0
KkCdcLCFYCDviHxGyeRW1g--/,85121,4,3,4,3,4,4.0
KkCdcLCFYCDviHxGyeRW1g--/,329345,4,5,5,5,4,5.0
KkCdcLCFYCDviHxGyeRW1g--/,335765,5,3,4,4,3,4.0
KkCdcLCFYCDviHxGyeRW1g--/,326715,2,3,2,3,3,3.0
KkCdcLCFYCDviHxGyeRW1g--/,323556,3,4,3,2,2,3.0
KkCdcLCFYCDviHxGyeRW1g--/,334775,4,4,4,3,3,4.0
KkCdcLCFYCDviHxGyeRW1g--/,13970,1,2,2,2,1,1.0
KkCdcLCFYCDviHxGyeRW1g--/,322404,4,3,3,5,4,4.0
KkCdcLCFYCDviHxGyeRW1g--/,321232,4,3,3,4,3,4.0
KkCdcLCFYCDviHxGyeRW1g--/,84044,3,3,3,3,2,3.0
KkCdcLCFYCDviHxGyeRW1g--/,328581,4,3,4,3,4,4.0
L.fDDw.MejuuEX220KI-/,322815,2,2,2,1,1,2.0
L.fDDw.MejuuEX220KI-/,329107,3,5,3,5,5,3.0
L.fDDw.MejuuEX220KI-/,328557,4,3,3,4,4,4.0
L.fDDw.MejuuEX220KI-/,325030,5,3,4,5,5,4.0
L.fDDw.MejuuEX220KI-/,328545,2,2,3,4,4,2.0
L.fDDw.MejuuEX220KI-/,335400,5,5,5,4,4,5.0
L.fDDw.MejuuEX220KI-/,328546,1,3,3,4,3,2.0
L.fDDw.MejuuEX220KI-/,329400,1,3,3,5,3,1.0
L.fDDw.MejuuEX220KI-/,329147,4,4,4,5,4,4.0
L.fDDw.MejuuEX220KI-/,329420,5,4,4,5,5,4.0
L.fDDw.MejuuEX220KI-/,325646,5,5,4,4,4,5.0
L.fDDw.MejuuEX220KI-/,329001,5,4,4,4,4,5.0
L.fDDw.MejuuEX220KI-/,327081,3,4,4,4,3,3.0
L.fDDw.MejuuEX220KI-/,328151,5,4,5,4,5,5.0
L.fDDw.MejuuEX220KI-/,328125,5,5,3,4,4,4.0
L.fDDw.MejuuEX220KI-/,328167,3,4,3,3,0,3.0
L.fDDw.MejuuEX220KI-/,327713,4,4,3,2,2,3.0
L.fDDw.MejuuEX220KI-/,334855,4,5,4,5,5,4.0
L.fDDw.MejuuEX220KI-/,346309,1,3,4,3,2,2.0
L.fDDw.MejuuEX220KI-/,327925,2,3,3,3,3,3.0
LhT7AvWbcCPj8DGr2Ag-/,332371,5,5,5,4,4,4.0
LhT7AvWbcCPj8DGr2Ag-/,323689,4,5,4,4,3,4.0
LhT7AvWbcCPj8DGr2Ag-/,330415,3,3,3,5,3,3.0
LhT7AvWbcCPj8DGr2Ag-/,332328,3,3,4,4,3,3.0
LhT7AvWbcCPj8DGr2Ag-/,328546,3,4,3,4,4,3.0
LhT7AvWbcCPj8DGr2Ag-/,329456,4,3,3,4,4,4.0
LhT7AvWbcCPj8DGr2Ag-/,328842,4,3,3,4,3,4.0
LhT7AvWbcCPj8DGr2Ag-/,328168,5,4,3,4,5,4.0
LhT7AvWbcCPj8DGr2Ag-/,329811,4,3,4,3,3,4.0
LhT7AvWbcCPj8DGr2Ag-/,331776,3,3,4,4,3,3.0
LhT7AvWbcCPj8DGr2Ag-/,329618,3,5,3,3,4,3.0
LhT7AvWbcCPj8DGr2Ag-/,326727,2,2,2,3,4,2.0
LhT7AvWbcCPj8DGr2Ag-/,326508,3,4,2,3,3,3.0
LhT7AvWbcCPj8DGr2Ag-/,322193,4,4,4,5,5,4.0
LhT7AvWbcCPj8DGr2Ag-/,331269,3,3,4,3,3,3.0
LhT7AvWbcCPj8DGr2Ag-/,327006,5,4,4,4,5,4.0
LhT7AvWbcCPj8DGr2Ag-/,333332,5,3,4,4,3,4.0
LhT7AvWbcCPj8DGr2Ag-/,324020,4,4,3,3,4,4.0
LhT7AvWbcCPj8DGr2Ag-/,332851,4,4,3,3,5,4.0
LhT7AvWbcCPj8DGr2Ag-/,330042,3,5,4,3,5,4.0
LnURKS6PfjdELVIObZc-/,323917,4,5,4,4,4,4.0
LnURKS6PfjdELVIObZc-/,321945,2,4,2,5,4,3.0
LnURKS6PfjdELVIObZc-/,333497,4,4,4,5,4,4.0
LnURKS6PfjdELVIObZc-/,325136,3,4,3,3,4,3.0
LnURKS6PfjdELVIObZc-/,325399,3,4,4,3,0,3.0
LnURKS6PfjdELVIObZc-/,327204,4,4,3,3,3,4.0
LnURKS6PfjdELVIObZc-/,325627,5,4,4,5,4,5.0
LnURKS6PfjdELVIObZc-/,323319,3,5,3,3,3,3.0
LnURKS6PfjdELVIObZc-/,328907,3,4,4,5,5,4.0
LnURKS6PfjdELVIObZc-/,240408,4,4,3,3,4,4.0
LnURKS6PfjdELVIObZc-/,324826,4,5,4,5,5,5.0
LnURKS6PfjdELVIObZc-/,329345,3,4,4,4,4,4.0
LnURKS6PfjdELVIObZc-/,326744,4,5,3,5,5,5.0
LnURKS6PfjdELVIObZc-/,326586,3,4,2,2,3,3.0
LnURKS6PfjdELVIObZc-/,326203,4,5,4,5,4,5.0
LnURKS6PfjdELVIObZc-/,321603,4,4,4,5,3,5.0
LnURKS6PfjdELVIObZc-/,322769,3,5,4,4,4,4.0
LnURKS6PfjdELVIObZc-/,332755,3,4,4,4,4,4.0
LnURKS6PfjdELVIObZc-/,326294,5,5,5,5,4,5.0
LnURKS6PfjdELVIObZc-/,328151,4,4,5,5,5,5.0
LyfZ1BqUJX2b86gTRQ--/,319166,3,3,4,3,3,4.0
LyfZ1BqUJX2b86gTRQ--/,323419,4,3,3,4,4,4.0
LyfZ1BqUJX2b86gTRQ--/,334016,3,3,3,2,2,2.0
LyfZ1BqUJX2b86gTRQ--/,320424,5,4,4,4,4,5.0
LyfZ1BqUJX2b86gTRQ--/,237781,3,3,3,2,2,3.0
LyfZ1BqUJX2b86gTRQ--/,319767,4,4,3,3,3,4.0
LyfZ1BqUJX2b86gTRQ--/,321979,3,4,3,3,3,4.0
LyfZ1BqUJX2b86gTRQ--/,161271,3,4,3,3,3,4.0
LyfZ1BqUJX2b86gTRQ--/,321084,4,3,3,2,2,3.0
LyfZ1BqUJX2b86gTRQ--/,160117,3,3,2,2,2,3.0
