user_id,item_id,story,casting,direction,images,music,rating
L8_RnRuEdCqd0zxY8TM-/,332771,5,5,3,4,5,4.0
L8_RnRuEdCqd0zxY8TM-/,338140,5,5,4,4,4,5.0
L8_RnRuEdCqd0zxY8TM-/,20625,4,5,4,5,5,5.0
L8_RnRuEdCqd0zxY8TM-/,321930,2,5,4,5,3,3.0
L8_RnRuEdCqd0zxY8TM-/,325438,3,4,4,5,3,4.0
L8_RnRuEdCqd0zxY8TM-/,152607,4,5,5,5,5,5.0
L8_RnRuEdCqd0zxY8TM-/,333518,3,4,4,3,3,3.0
L8_RnRuEdCqd0zxY8TM-/,337475,3,4,3,4,5,3.0
L8_RnRuEdCqd0zxY8TM-/,329811,5,5,5,4,5,5.0
L8_RnRuEdCqd0zxY8TM-/,159307,4,5,5,5,5,5.0
L8_RnRuEdCqd0zxY8TM-/,19772,4,5,4,5,4,4.0
L8_RnRuEdCqd0zxY8TM-/,240353,3,5,3,4,4,4.0
L8_RnRuEdCqd0zxY8TM-/,159705,4,4,4,5,3,4.0
L8_RnRuEdCqd0zxY8TM-/,2608,3,5,4,3,3,3.0
L8_RnRuEdCqd0zxY8TM-/,234828,3,5,5,5,5,5.0
L8_RnRuEdCqd0zxY8TM-/,236598,3,4,4,4,5,4.0
L8_RnRuEdCqd0zxY8TM-/,337482,5,5,4,4,5,5.0
L8_RnRuEdCqd0zxY8TM-/,159709,5,5,4,5,5,5.0
LKyh6hiObDRPPIWyssw-/,336112,3,2,3,2,3,3.0
LKyh6hiObDRPPIWyssw-/,331732,4,5,5,5,5,4.0
LKyh6hiObDRPPIWyssw-/,327529,3,5,5,4,4,3.0
LKyh6hiObDRPPIWyssw-/,345620,4,4,3,3,3,3.0
LKyh6hiObDRPPIWyssw-/,347720,4,5,5,5,5,4.0
LKyh6hiObDRPPIWyssw-/,341767,1,1,0,0,0,1.0
LKyh6hiObDRPPIWyssw-/,328960,4,3,4,4,4,4.0
LKyh6hiObDRPPIWyssw-/,339701,3,5,4,4,4,3.0
LKyh6hiObDRPPIWyssw-/,340557,2,3,2,2,2,2.0
LKyh6hiObDRPPIWyssw-/,341436,3,3,5,4,4,3.0
LKyh6hiObDRPPIWyssw-/,327991,3,4,3,4,4,3.0
LKyh6hiObDRPPIWyssw-/,341611,2,4,4,4,4,3.0
LKyh6hiObDRPPIWyssw-/,327993,1,5,1,1,1,1.0
LKyh6hiObDRPPIWyssw-/,341516,2,4,1,3,3,2.0
LKyh6hiObDRPPIWyssw-/,327396,2,1,2,1,2,2.0
LKyh6hiObDRPPIWyssw-/,340403,2,5,3,5,5,2.0
LKyh6hiObDRPPIWyssw-/,325136,2,1,2,2,1,2.0
LKyh6hiObDRPPIWyssw-/,341646,4,5,5,5,5,4.0
LKyh6hiObDRPPIWyssw-/,328724,4,5,5,5,4,4.0
LKyh6hiObDRPPIWyssw-/,344300,2,4,3,5,5,2.0
MhkuuRubfSpptZe6CQ--/,324256,5,5,4,5,4,5.0
MhkuuRubfSpptZe6CQ--/,332286,5,5,5,4,4,5.0
MhkuuRubfSpptZe6CQ--/,327272,4,4,4,3,3,4.0
MhkuuRubfSpptZe6CQ--/,324445,3,4,3,4,3,3.0
MhkuuRubfSpptZe6CQ--/,321099,4,4,4,5,3,4.0
MhkuuRubfSpptZe6CQ--/,332960,3,2,1,3,2,1.0
MhkuuRubfSpptZe6CQ--/,328160,4,5,4,4,4,5.0
MhkuuRubfSpptZe6CQ--/,321982,5,5,5,4,4,5.0
MhkuuRubfSpptZe6CQ--/,22318,5,5,4,4,5,5.0
MhkuuRubfSpptZe6CQ--/,333831,3,4,3,2,4,3.0
MhkuuRubfSpptZe6CQ--/,329456,4,5,4,4,4,4.0
MhkuuRubfSpptZe6CQ--/,333858,4,4,5,4,3,4.0
MhkuuRubfSpptZe6CQ--/,331062,4,4,5,5,4,5.0
MhkuuRubfSpptZe6CQ--/,334089,2,3,3,5,4,3.0
MhkuuRubfSpptZe6CQ--/,329623,3,3,4,4,4,2.0
MhkuuRubfSpptZe6CQ--/,331380,2,2,2,4,4,3.0
MhkuuRubfSpptZe6CQ--/,11210,4,5,5,5,1,4.0
MhkuuRubfSpptZe6CQ--/,332829,3,4,3,5,4,3.0
MhkuuRubfSpptZe6CQ--/,480,5,5,5,5,4,5.0
MhkuuRubfSpptZe6CQ--/,330940,4,4,4,5,4,4.0
NDKWI92bdD1WiUeSOw--/,329129,5,5,4,4,4,4.0
NDKWI92bdD1WiUeSOw--/,329614,3,3,4,4,3,3.0
NDKWI92bdD1WiUeSOw--/,328541,3,3,4,4,3,3.0
NDKWI92bdD1WiUeSOw--/,328626,3,4,4,5,3,4.0
NDKWI92bdD1WiUeSOw--/,327925,2,3,3,3,3,3.0
NDKWI92bdD1WiUeSOw--/,328807,4,3,3,3,3,4.0
NDKWI92bdD1WiUeSOw--/,328224,3,4,4,3,4,4.0
NDKWI92bdD1WiUeSOw--/,11933,3,4,3,4,3,4.0
NDKWI92bdD1WiUeSOw--/,159712,5,4,4,4,3,4.0
NDKWI92bdD1WiUeSOw--/,83681,4,4,5,4,4,4.0
NDKWI92bdD1WiUeSOw--/,237878,3,3,3,4,3,3.0
NDKWI92bdD1WiUeSOw--/,328825,3,4,4,3,3,3.0
NDKWI92bdD1WiUeSOw--/,237880,3,3,3,4,4,3.0
NDKWI92bdD1WiUeSOw--/,161562,4,3,4,4,3,3.0
NDKWI92bdD1WiUeSOw--/,161856,3,3,4,3,3,4.0
NDKWI92bdD1WiUeSOw--/,10814,4,4,4,4,3,4.0
NDKWI92bdD1WiUeSOw--/,329714,3,3,3,3,2,3.0
NDKWI92bdD1WiUeSOw--/,328357,3,1,3,3,3,4.0
NDKWI92bdD1WiUeSOw--/,329623,3,4,3,4,4,3.0
NDKWI92bdD1WiUeSOw--/,326701,4,4,3,3,3,4.0
NTTN8_CPeDpmob8SBQ--/,332197,2,2,2,3,2,2.0
NTTN8_CPeDpmob8SBQ--/,329614,2,2,2,1,1,1.0
NTTN8_CPeDpmob8SBQ--/,330569,3,4,3,3,3,3.0
NTTN8_CPeDpmob8SBQ--/,328970,3,4,2,2,2,3.0
NTTN8_CPeDpmob8SBQ--/,328899,4,5,5,5,4,5.0
NTTN8_CPeDpmob8SBQ--/,327991,4,5,4,3,4,3.0
NTTN8_CPeDpmob8SBQ--/,334768,2,4,1,2,1,1.0
NTTN8_CPeDpmob8SBQ--/,329878,4,5,5,4,5,5.0
NTTN8_CPeDpmob8SBQ--/,336591,5,5,5,4,3,5.0
NTTN8_CPeDpmob8SBQ--/,342015,2,3,2,2,2,3.0
NTTN8_CPeDpmob8SBQ--/,330913,5,5,4,4,4,4.0
NTTN8_CPeDpmob8SBQ--/,329623,3,5,5,4,4,5.0
NTTN8_CPeDpmob8SBQ--/,329807,4,5,4,5,4,5.0
NTTN8_CPeDpmob8SBQ--/,330878,4,5,4,4,4,4.0
NTTN8_CPeDpmob8SBQ--/,328907,1,1,1,3,1,1.0
NTTN8_CPeDpmob8SBQ--/,330008,4,5,5,5,4,5.0
NTTN8_CPeDpmob8SBQ--/,329757,5,5,4,5,4,5.0
NTTN8_CPeDpmob8SBQ--/,330418,5,5,4,4,4,5.0
NTTN8_CPeDpmob8SBQ--/,327994,5,4,5,4,5,5.0
NTTN8_CPeDpmob8SBQ--/,329346,4,5,4,4,3,4.0
NUe14myReiHP30p58ybHJyA-/,84115,1,1,3,3,2,2.0
NUe14myReiHP30p58ybHJyA-/,330880,1,4,1,1,1,1.0
NUe14myReiHP30p58ybHJyA-/,161563,4,3,3,5,4,4.0
NUe14myReiHP30p58ybHJyA-/,322460,5,5,4,4,4,4.0
NUe14myReiHP30p58ybHJyA-/,160254,3,4,4,4,3,3.0
NUe14myReiHP30p58ybHJyA-/,161226,1,3,1,1,1,1.0
NUe14myReiHP30p58ybHJyA-/,330552,3,4,4,5,4,4.0
NUe14myReiHP30p58ybHJyA-/,15577,5,5,5,3,3,5.0
NUe14myReiHP30p58ybHJyA-/,236796,3,3,3,4,3,3.0
NUe14myReiHP30p58ybHJyA-/,239734,3,3,4,4,4,4.0
NUe14myReiHP30p58ybHJyA-/,320267,3,4,4,4,5,4.0
NUe14myReiHP30p58ybHJyA-/,328680,3,5,4,3,3,4.0
NUe14myReiHP30p58ybHJyA-/,329605,4,5,5,4,4,4.0
NUe14myReiHP30p58ybHJyA-/,320646,3,4,3,4,5,3.0
NUe14myReiHP30p58ybHJyA-/,52338,3,4,3,3,3,3.0
NUe14myReiHP30p58ybHJyA-/,328191,3,4,4,4,3,3.0
NUe14myReiHP30p58ybHJyA-/,329342,1,1,1,2,2,2.0
NUe14myReiHP30p58ybHJyA-/,329978,3,3,4,4,3,3.0
NUe14myReiHP30p58ybHJyA-/,326203,3,3,3,4,3,3.0
NUe14myReiHP30p58ybHJyA-/,235234,4,5,4,4,4,4.0
OTd586KUdyeceXtg/,327795,3,4,3,5,3,4.0
OTd586KUdyeceXtg/,327619,4,5,4,4,3,4.0
OTd586KUdyeceXtg/,340403,2,3,3,3,2,2.0
OTd586KUdyeceXtg/,330473,4,5,5,5,5,4.0
OTd586KUdyeceXtg/,329929,3,4,3,3,3,3.0
OTd586KUdyeceXtg/,330434,4,5,4,4,4,4.0
OTd586KUdyeceXtg/,330418,5,5,3,3,3,4.0
OTd586KUdyeceXtg/,325865,4,5,4,4,5,4.0
OTd586KUdyeceXtg/,330551,2,3,3,3,3,3.0
OTd586KUdyeceXtg/,323455,3,4,3,3,4,5.0
OTd586KUdyeceXtg/,328626,2,3,2,5,3,3.0
OTd586KUdyeceXtg/,327081,2,4,2,4,2,3.0
OTd586KUdyeceXtg/,328207,2,3,2,1,2,2.0
OTd586KUdyeceXtg/,330912,2,3,2,4,3,3.0
OTd586KUdyeceXtg/,84141,3,5,4,5,4,4.0
OTd586KUdyeceXtg/,329614,1,3,3,2,3,1.0
OTd586KUdyeceXtg/,329107,3,4,4,4,4,3.0
OTd586KUdyeceXtg/,328445,4,5,5,5,4,4.0
OTd586KUdyeceXtg/,330416,5,5,5,5,3,5.0
OTd586KUdyeceXtg/,327866,3,4,3,3,4,2.0
Pd8URaWdejpZe2HyFURZYdW.Oq0-/,330227,4,3,4,4,2,3.0
Pd8URaWdejpZe2HyFURZYdW.Oq0-/,159712,5,5,5,5,4,5.0
Pd8URaWdejpZe2HyFURZYdW.Oq0-/,339590,3,4,1,1,4,2.0
Pd8URaWdejpZe2HyFURZYdW.Oq0-/,339107,5,4,4,4,4,4.0
Pd8URaWdejpZe2HyFURZYdW.Oq0-/,340303,5,4,4,4,3,5.0
Pd8URaWdejpZe2HyFURZYdW.Oq0-/,21948,5,4,4,4,4,4.0
Pd8URaWdejpZe2HyFURZYdW.Oq0-/,10814,5,5,5,5,3,5.0
Pd8URaWdejpZe2HyFURZYdW.Oq0-/,337899,4,3,3,4,3,4.0
Pd8URaWdejpZe2HyFURZYdW.Oq0-/,24129,4,3,3,4,3,4.0
Pd8URaWdejpZe2HyFURZYdW.Oq0-/,328169,3,1,1,1,1,1.0
Pd8URaWdejpZe2HyFURZYdW.Oq0-/,84338,3,5,5,5,4,3.0
Pd8URaWdejpZe2HyFURZYdW.Oq0-/,332551,5,4,5,5,4,5.0
Pd8URaWdejpZe2HyFURZYdW.Oq0-/,338758,4,4,3,3,3,3.0
Pd8URaWdejpZe2HyFURZYdW.Oq0-/,335599,3,2,3,3,3,2.0
Pd8URaWdejpZe2HyFURZYdW.Oq0-/,324329,5,4,5,5,4,5.0
Pd8URaWdejpZe2HyFURZYdW.Oq0-/,11077,1,1,1,1,3,1.0
Pd8URaWdejpZe2HyFURZYdW.Oq0-/,237878,4,3,3,3,3,3.0
Pd8URaWdejpZe2HyFURZYdW.Oq0-/,338475,3,2,3,2,2,2.0
Pd8URaWdejpZe2HyFURZYdW.Oq0-/,322654,4,4,5,4,3,4.0
Pd8URaWdejpZe2HyFURZYdW.Oq0-/,329520,3,4,5,5,0,3.0
PlLREpOYdCG6KOMVCZ8-/,337910,3,3,3,2,3,3.0
PlLREpOYdCG6KOMVCZ8-/,338644,5,5,5,5,4,5.0
PlLREpOYdCG6KOMVCZ8-/,335612,5,5,5,4,4,5.0
PlLREpOYdCG6KOMVCZ8-/,331973,3,2,1,4,3,3.0
PlLREpOYdCG6KOMVCZ8-/,331022,5,5,5,5,3,5.0
PlLREpOYdCG6KOMVCZ8-/,334855,5,5,5,5,4,5.0
PlLREpOYdCG6KOMVCZ8-/,323363,4,5,5,3,3,5.0
PlLREpOYdCG6KOMVCZ8-/,336791,3,4,4,4,4,4.0
PlLREpOYdCG6KOMVCZ8-/,339919,4,5,4,3,3,4.0
PlLREpOYdCG6KOMVCZ8-/,342231,1,4,1,3,3,1.0
PlLREpOYdCG6KOMVCZ8-/,335961,5,5,5,3,3,5.0
PlLREpOYdCG6KOMVCZ8-/,339967,4,4,5,5,4,5.0
PlLREpOYdCG6KOMVCZ8-/,335900,2,5,2,2,3,3.0
PlLREpOYdCG6KOMVCZ8-/,335383,4,4,3,3,3,4.0
PlLREpOYdCG6KOMVCZ8-/,334834,5,4,5,5,4,5.0
PlLREpOYdCG6KOMVCZ8-/,329878,4,5,4,4,4,5.0
PlLREpOYdCG6KOMVCZ8-/,335382,5,5,5,3,3,4.0
PlLREpOYdCG6KOMVCZ8-/,334978,4,3,5,5,3,5.0
PlLREpOYdCG6KOMVCZ8-/,333265,2,4,2,2,2,4.0
PlLREpOYdCG6KOMVCZ8-/,334576,1,1,3,5,5,1.0
PuZNl9SFfCBrkxbpYe4-/,318834,4,4,4,3,3,4.0
PuZNl9SFfCBrkxbpYe4-/,326699,3,4,3,3,3,3.0
PuZNl9SFfCBrkxbpYe4-/,332551,5,5,5,5,4,5.0
PuZNl9SFfCBrkxbpYe4-/,326032,3,4,4,4,4,4.0
PuZNl9SFfCBrkxbpYe4-/,335594,3,3,4,4,3,3.0
PuZNl9SFfCBrkxbpYe4-/,318588,5,4,5,4,4,5.0
PuZNl9SFfCBrkxbpYe4-/,327204,5,5,5,4,4,5.0
PuZNl9SFfCBrkxbpYe4-/,326288,1,2,2,3,3,2.0
PuZNl9SFfCBrkxbpYe4-/,326504,4,3,3,3,3,4.0
PuZNl9SFfCBrkxbpYe4-/,328056,4,5,5,5,5,4.0
PuZNl9SFfCBrkxbpYe4-/,323556,5,5,4,4,4,5.0
PuZNl9SFfCBrkxbpYe4-/,324255,4,4,4,5,4,4.0
PuZNl9SFfCBrkxbpYe4-/,326063,5,4,5,4,4,5.0
PuZNl9SFfCBrkxbpYe4-/,324258,3,3,3,2,2,3.0
PuZNl9SFfCBrkxbpYe4-/,330042,4,4,4,5,5,4.0
PuZNl9SFfCBrkxbpYe4-/,237272,5,5,5,5,4,5.0
PuZNl9SFfCBrkxbpYe4-/,327077,4,4,4,4,3,4.0
PuZNl9SFfCBrkxbpYe4-/,83655,5,5,4,5,5,5.0
PuZNl9SFfCBrkxbpYe4-/,321234,3,3,2,3,2,3.0
PuZNl9SFfCBrkxbpYe4-/,326724,3,4,3,3,3,3.0
Q58F_debeCPzjEHRrYBU/,323681,4,4,5,5,5,4.0
Q58F_debeCPzjEHRrYBU/,339723,1,2,1,1,1,1.0
Q58F_debeCPzjEHRrYBU/,338050,1,4,1,1,1,2.0
Q58F_debeCPzjEHRrYBU/,335550,2,3,1,2,2,2.0
Q58F_debeCPzjEHRrYBU/,335785,3,5,4,3,3,4.0
Q58F_debeCPzjEHRrYBU/,237101,5,4,5,4,4,4.0
Q58F_debeCPzjEHRrYBU/,336633,4,4,5,4,3,5.0
Q58F_debeCPzjEHRrYBU/,335041,2,2,1,1,1,2.0
Q58F_debeCPzjEHRrYBU/,340953,4,4,4,4,3,4.0
Q58F_debeCPzjEHRrYBU/,340705,5,4,5,4,4,5.0
Q58F_debeCPzjEHRrYBU/,334591,2,3,4,2,2,2.0
Q58F_debeCPzjEHRrYBU/,328680,5,5,5,4,4,5.0
Q58F_debeCPzjEHRrYBU/,339230,4,4,5,3,3,5.0
Q58F_debeCPzjEHRrYBU/,319918,3,3,3,4,4,3.0
Q58F_debeCPzjEHRrYBU/,332847,3,3,3,4,2,3.0
Q58F_debeCPzjEHRrYBU/,236642,4,5,4,3,2,4.0
Q58F_debeCPzjEHRrYBU/,339701,3,3,3,3,2,3.0
Q58F_debeCPzjEHRrYBU/,338127,5,5,5,4,4,5.0
Q58F_debeCPzjEHRrYBU/,329294,5,5,5,4,4,5.0
Q58F_debeCPzjEHRrYBU/,330418,5,4,4,4,4,5.0
Q_hJrFaGcCDn.pzC561JdQ--/,240127,4,4,4,3,3,4.0
Q_hJrFaGcCDn.pzC561JdQ--/,333057,5,4,5,4,5,5.0
Q_hJrFaGcCDn.pzC561JdQ--/,236431,3,4,4,3,2,3.0
Q_hJrFaGcCDn.pzC561JdQ--/,83647,5,4,4,4,3,4.0
Q_hJrFaGcCDn.pzC561JdQ--/,161819,3,3,3,4,3,3.0
Q_hJrFaGcCDn.pzC561JdQ--/,7298,4,5,4,3,4,4.0
Q_hJrFaGcCDn.pzC561JdQ--/,336755,1,2,2,5,4,2.0
Q_hJrFaGcCDn.pzC561JdQ--/,160256,5,5,4,4,4,5.0
Q_hJrFaGcCDn.pzC561JdQ--/,159812,4,3,3,3,3,3.0
Q_hJrFaGcCDn.pzC561JdQ--/,337475,4,3,4,3,3,4.0
Q_hJrFaGcCDn.pzC561JdQ--/,330415,3,4,3,4,3,3.0
Q_hJrFaGcCDn.pzC561JdQ--/,2132,4,5,4,4,4,4.0
Q_hJrFaGcCDn.pzC561JdQ--/,239336,4,5,4,3,3,4.0
Q_hJrFaGcCDn.pzC561JdQ--/,237035,2,3,2,4,2,2.0
Q_hJrFaGcCDn.pzC561JdQ--/,161376,3,2,3,3,3,3.0
Q_hJrFaGcCDn.pzC561JdQ--/,334153,4,4,4,3,4,4.0
Q_hJrFaGcCDn.pzC561JdQ--/,159703,3,4,3,3,3,3.0
Q_hJrFaGcCDn.pzC561JdQ--/,333436,4,5,3,3,4,4.0
Q_hJrFaGcCDn.pzC561JdQ--/,332328,4,3,5,4,5,4.0
Q_hJrFaGcCDn.pzC561JdQ--/,239516,2,3,2,3,2,2.0
RwseyoqYZj.r1fIjNw--/,341611,3,4,4,4,4,4.0
RwseyoqYZj.r1fIjNw--/,343946,3,3,4,4,3,4.0
RwseyoqYZj.r1fIjNw--/,324563,4,4,5,4,4,4.0
RwseyoqYZj.r1fIjNw--/,330416,3,4,4,4,4,4.0
RwseyoqYZj.r1fIjNw--/,326905,3,3,4,4,4,4.0
RwseyoqYZj.r1fIjNw--/,327066,3,4,3,3,3,4.0
RwseyoqYZj.r1fIjNw--/,333520,3,3,4,4,3,3.0
RwseyoqYZj.r1fIjNw--/,325652,4,4,4,4,3,4.0
RwseyoqYZj.r1fIjNw--/,324329,4,3,4,4,4,4.0
RwseyoqYZj.r1fIjNw--/,341375,3,4,4,4,4,4.0
RwseyoqYZj.r1fIjNw--/,345554,3,3,4,4,3,4.0
RwseyoqYZj.r1fIjNw--/,325047,4,4,4,5,5,4.0
RwseyoqYZj.r1fIjNw--/,323801,3,4,3,3,3,3.0
RwseyoqYZj.r1fIjNw--/,340335,4,5,5,5,3,4.0
RwseyoqYZj.r1fIjNw--/,325480,4,3,4,4,4,4.0
RwseyoqYZj.r1fIjNw--/,326220,4,5,4,5,4,4.0
RwseyoqYZj.r1fIjNw--/,339967,3,4,4,4,4,4.0
RwseyoqYZj.r1fIjNw--/,334516,3,3,3,4,4,4.0
RwseyoqYZj.r1fIjNw--/,325032,4,5,4,4,4,4.0
RwseyoqYZj.r1fIjNw--/,344500,4,4,5,5,4,4.0
SEUtv7ObdDe4646RhIT3AQ--/,326536,4,3,3,3,3,4.0
SEUtv7ObdDe4646RhIT3AQ--/,322605,4,4,3,4,4,3.0
SEUtv7ObdDe4646RhIT3AQ--/,328770,1,5,3,5,2,2.0
SEUtv7ObdDe4646RhIT3AQ--/,323471,4,4,3,3,3,5.0
SEUtv7ObdDe4646RhIT3AQ--/,336454,3,2,3,3,2,3.0
SEUtv7ObdDe4646RhIT3AQ--/,335732,5,5,4,4,4,4.0
SEUtv7ObdDe4646RhIT3AQ--/,327080,5,3,3,5,4,4.0
SEUtv7ObdDe4646RhIT3AQ--/,325613,2,4,2,5,3,2.0
SEUtv7ObdDe4646RhIT3AQ--/,335824,3,5,5,5,5,3.0
SEUtv7ObdDe4646RhIT3AQ--/,334208,3,5,5,5,4,3.0
SEUtv7ObdDe4646RhIT3AQ--/,323459,4,3,3,4,4,3.0
SEUtv7ObdDe4646RhIT3AQ--/,320917,3,5,3,5,5,3.0
SEUtv7ObdDe4646RhIT3AQ--/,320073,5,4,4,4,4,4.0
SEUtv7ObdDe4646RhIT3AQ--/,327992,4,3,3,3,3,4.0
SEUtv7ObdDe4646RhIT3AQ--/,321624,4,4,4,4,3,3.0
SEUtv7ObdDe4646RhIT3AQ--/,328546,3,4,3,3,3,3.0
SEUtv7ObdDe4646RhIT3AQ--/,335847,4,5,5,5,5,4.0
SEUtv7ObdDe4646RhIT3AQ--/,324357,4,3,3,3,5,3.0
SEUtv7ObdDe4646RhIT3AQ--/,237783,3,4,3,3,3,4.0
SEUtv7ObdDe4646RhIT3AQ--/,334313,5,5,5,5,4,5.0
SFlgvlybbTqmZVr3WQ--/,330434,3,5,3,3,3,4.0
SFlgvlybbTqmZVr3WQ--/,333271,1,2,1,1,2,1.0
SFlgvlybbTqmZVr3WQ--/,330880,5,5,4,4,4,4.0
SFlgvlybbTqmZVr3WQ--/,335874,3,3,4,3,4,3.0
SFlgvlybbTqmZVr3WQ--/,333212,2,4,2,2,2,3.0
SFlgvlybbTqmZVr3WQ--/,335747,2,4,3,2,3,2.0
SFlgvlybbTqmZVr3WQ--/,327253,2,4,1,1,2,2.0
SFlgvlybbTqmZVr3WQ--/,333579,2,1,1,4,2,2.0
SFlgvlybbTqmZVr3WQ--/,333497,5,3,3,5,3,5.0
SFlgvlybbTqmZVr3WQ--/,331732,4,4,3,4,3,4.0
SFlgvlybbTqmZVr3WQ--/,334768,5,5,3,4,4,5.0
SFlgvlybbTqmZVr3WQ--/,330104,2,3,3,2,3,2.0
SFlgvlybbTqmZVr3WQ--/,335400,3,5,3,3,3,3.0
SFlgvlybbTqmZVr3WQ--/,330915,2,4,1,3,3,2.0
SFlgvlybbTqmZVr3WQ--/,330008,2,5,2,2,3,3.0
SFlgvlybbTqmZVr3WQ--/,332328,2,3,3,2,3,3.0
SFlgvlybbTqmZVr3WQ--/,333858,1,5,4,1,3,2.0
SFlgvlybbTqmZVr3WQ--/,334089,3,3,4,5,3,4.0
SFlgvlybbTqmZVr3WQ--/,330493,3,5,3,3,3,4.0
SFlgvlybbTqmZVr3WQ--/,334016,1,5,1,4,3,1.0
SiiVkP2UcC.JVswTlz9IOPjwIw--/,321232,3,4,3,3,2,2.0
SiiVkP2UcC.JVswTlz9IOPjwIw--/,320824,1,3,2,2,2,2.0
SiiVkP2UcC.JVswTlz9IOPjwIw--/,240796,1,3,2,2,2,2.0
SiiVkP2UcC.JVswTlz9IOPjwIw--/,320212,1,3,1,4,2,2.0
SiiVkP2UcC.JVswTlz9IOPjwIw--/,28621,3,4,3,4,3,3.0
SiiVkP2UcC.JVswTlz9IOPjwIw--/,322116,1,3,2,4,2,2.0
SiiVkP2UcC.JVswTlz9IOPjwIw--/,162847,3,5,5,4,3,5.0
SiiVkP2UcC.JVswTlz9IOPjwIw--/,318677,2,3,4,4,3,3.0
SiiVkP2UcC.JVswTlz9IOPjwIw--/,235071,2,4,1,2,2,2.0
SiiVkP2UcC.JVswTlz9IOPjwIw--/,159820,2,4,3,3,3,3.0
SiiVkP2UcC.JVswTlz9IOPjwIw--/,323000,2,3,3,2,2,2.0
SiiVkP2UcC.JVswTlz9IOPjwIw--/,319257,2,2,2,3,2,2.0
SiiVkP2UcC.JVswTlz9IOPjwIw--/,322736,2,2,2,1,2,2.0
SiiVkP2UcC.JVswTlz9IOPjwIw--/,320646,1,1,1,2,2,1.0
SiiVkP2UcC.JVswTlz9IOPjwIw--/,322704,1,1,1,2,1,1.0
SiiVkP2UcC.JVswTlz9IOPjwIw--/,241372,3,3,3,2,2,3.0
SiiVkP2UcC.JVswTlz9IOPjwIw--/,234444,3,5,5,5,4,4.0
SiiVkP2UcC.JVswTlz9IOPjwIw--/,327082,2,5,4,5,4,5.0
SiiVkP2UcC.JVswTlz9IOPjwIw--/,319256,2,4,3,3,2,3.0
SiiVkP2UcC.JVswTlz9IOPjwIw--/,159314,4,5,4,4,4,4.0
SnXYO5KefDxZPe4Wlrw81wB8hQ--/,331409,5,4,5,5,5,5.0
SnXYO5KefDxZPe4Wlrw81wB8hQ--/,335381,4,3,3,3,3,4.0
SnXYO5KefDxZPe4Wlrw81wB8hQ--/,335800,4,3,3,5,3,3.0
SnXYO5KefDxZPe4Wlrw81wB8hQ--/,330912,5,5,4,4,4,4.0
SnXYO5KefDxZPe4Wlrw81wB8hQ--/,337475,4,3,4,3,3,4.0
SnXYO5KefDxZPe4Wlrw81wB8hQ--/,335594,4,3,4,5,1,4.0
SnXYO5KefDxZPe4Wlrw81wB8hQ--/,325647,4,4,3,3,3,3.0
SnXYO5KefDxZPe4Wlrw81wB8hQ--/,330921,4,3,2,2,3,4.0
SnXYO5KefDxZPe4Wlrw81wB8hQ--/,346608,3,5,4,5,4,4.0
SnXYO5KefDxZPe4Wlrw81wB8hQ--/,332676,3,4,3,3,2,3.0
SnXYO5KefDxZPe4Wlrw81wB8hQ--/,332771,4,4,3,4,3,4.0
SnXYO5KefDxZPe4Wlrw81wB8hQ--/,339682,3,3,5,5,3,3.0
SnXYO5KefDxZPe4Wlrw81wB8hQ--/,335612,3,4,5,5,5,5.0
SnXYO5KefDxZPe4Wlrw81wB8hQ--/,84047,5,5,5,3,4,5.0
SnXYO5KefDxZPe4Wlrw81wB8hQ--/,332656,3,3,3,4,2,4.0
SnXYO5KefDxZPe4Wlrw81wB8hQ--/,327991,4,4,3,3,3,4.0
SnXYO5KefDxZPe4Wlrw81wB8hQ--/,328901,4,3,4,3,3,4.0
SnXYO5KefDxZPe4Wlrw81wB8hQ--/,329294,5,5,4,5,4,5.0
SnXYO5KefDxZPe4Wlrw81wB8hQ--/,323331,3,4,5,4,3,4.0
SnXYO5KefDxZPe4Wlrw81wB8hQ--/,328681,5,4,3,3,3,4.0
TL5HfLiddCAL8IGWDUYlymVNXg--/,334142,2,3,3,3,3,3.0
TL5HfLiddCAL8IGWDUYlymVNXg--/,333252,3,4,3,3,3,3.0
TL5HfLiddCAL8IGWDUYlymVNXg--/,333025,2,3,2,2,2,2.0
TL5HfLiddCAL8IGWDUYlymVNXg--/,332755,4,5,5,4,3,5.0
TL5HfLiddCAL8IGWDUYlymVNXg--/,333017,4,5,5,4,3,4.0
TL5HfLiddCAL8IGWDUYlymVNXg--/,333627,4,5,4,4,3,4.0
TL5HfLiddCAL8IGWDUYlymVNXg--/,333577,2,3,2,3,2,2.0
TL5HfLiddCAL8IGWDUYlymVNXg--/,333161,3,4,3,3,3,4.0
TL5HfLiddCAL8IGWDUYlymVNXg--/,333851,2,4,2,2,2,2.0
TL5HfLiddCAL8IGWDUYlymVNXg--/,330852,2,5,3,3,3,2.0
TL5HfLiddCAL8IGWDUYlymVNXg--/,334324,5,5,4,4,5,5.0
TL5HfLiddCAL8IGWDUYlymVNXg--/,331826,4,5,4,4,5,5.0
TL5HfLiddCAL8IGWDUYlymVNXg--/,332617,4,4,3,3,3,4.0
TL5HfLiddCAL8IGWDUYlymVNXg--/,332602,2,3,2,3,2,2.0
TL5HfLiddCAL8IGWDUYlymVNXg--/,333521,4,5,3,3,4,4.0
