,user_id,item_id,story,casting,direction,images,music,rating
4515,JwgskMCCcDw7chJC7CA-/,338679,3,5,3,1,1,2.0
4516,JwgskMCCcDw7chJC7CA-/,328315,3,1,5,3,3,1.0
4517,JwgskMCCcDw7chJC7CA-/,84316,5,3,5,5,5,3.0
4518,JwgskMCCcDw7chJC7CA-/,325800,1,3,1,1,3,4.0
4519,JwgskMCCcDw7chJC7CA-/,328125,3,3,5,5,5,1.0
4520,KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,319456,3,3,5,3,5,4.0
4521,KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,234686,5,3,5,3,5,4.0
4522,KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,237272,5,3,5,3,3,5.0
4523,KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,324897,3,1,1,5,5,4.0
4524,KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,84698,5,1,5,3,3,4.0
4525,KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,318496,3,3,5,3,1,4.0
4526,KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,84128,5,1,1,3,1,4.0
4527,KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,326660,1,3,5,5,1,5.0
4528,KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,329767,3,5,5,3,1,3.0
4529,KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,52338,1,5,5,1,5,4.0
4530,KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,320083,3,5,3,1,3,4.0
4531,KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,239390,1,1,3,1,5,4.0
4532,KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,324203,1,5,1,1,1,4.0
4533,KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,319160,1,3,3,5,5,4.0
4534,KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,51832,3,3,1,5,3,3.0
4535,KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,327079,1,1,5,3,1,4.0
4536,KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,324326,5,3,3,1,3,4.0
4537,KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,319039,5,3,5,3,1,4.0
4538,KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,236636,5,1,1,5,1,5.0
4539,KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,83465,1,3,1,1,3,4.0
4540,Kb_9KciXcjsTeDL1XIKrHQ--/,338984,5,5,3,1,1,2.0
4541,Kb_9KciXcjsTeDL1XIKrHQ--/,5546,5,1,5,3,5,3.0
4542,Kb_9KciXcjsTeDL1XIKrHQ--/,338758,5,5,3,5,5,3.0
4543,Kb_9KciXcjsTeDL1XIKrHQ--/,338491,1,5,1,3,5,3.0
4544,Kb_9KciXcjsTeDL1XIKrHQ--/,334768,1,1,5,1,1,4.0
4545,Kb_9KciXcjsTeDL1XIKrHQ--/,342697,5,5,3,5,5,4.0
4546,Kb_9KciXcjsTeDL1XIKrHQ--/,342310,1,3,3,1,3,3.0
4547,Kb_9KciXcjsTeDL1XIKrHQ--/,339818,5,1,5,5,5,4.0
4548,Kb_9KciXcjsTeDL1XIKrHQ--/,345356,3,3,3,1,5,4.0
4549,Kb_9KciXcjsTeDL1XIKrHQ--/,340040,3,5,5,1,3,4.0
4550,Kb_9KciXcjsTeDL1XIKrHQ--/,338526,1,1,5,3,1,2.0
4551,Kb_9KciXcjsTeDL1XIKrHQ--/,342102,3,1,1,1,3,3.0
4552,Kb_9KciXcjsTeDL1XIKrHQ--/,51818,3,1,5,3,5,4.0
4553,Kb_9KciXcjsTeDL1XIKrHQ--/,339856,3,3,3,1,1,3.0
4554,Kb_9KciXcjsTeDL1XIKrHQ--/,345422,3,5,3,5,1,3.0
4555,Kb_9KciXcjsTeDL1XIKrHQ--/,320087,3,5,1,1,1,2.0
4556,Kb_9KciXcjsTeDL1XIKrHQ--/,340645,1,3,3,3,3,2.0
4557,Kb_9KciXcjsTeDL1XIKrHQ--/,339499,3,1,3,1,3,3.0
4558,Kb_9KciXcjsTeDL1XIKrHQ--/,338972,3,5,1,1,3,3.0
4559,Kb_9KciXcjsTeDL1XIKrHQ--/,339831,1,3,1,5,5,3.0
4560,Kcgu3yqUei3AZpXZ4X.WCAap/,337282,3,1,1,5,5,5.0
4561,Kcgu3yqUei3AZpXZ4X.WCAap/,334895,5,3,1,1,5,5.0
4562,Kcgu3yqUei3AZpXZ4X.WCAap/,337475,3,5,5,1,1,2.0
4563,Kcgu3yqUei3AZpXZ4X.WCAap/,338526,5,1,1,5,1,4.0
4564,Kcgu3yqUei3AZpXZ4X.WCAap/,341848,3,3,3,5,3,5.0
4565,Kcgu3yqUei3AZpXZ4X.WCAap/,86718,5,5,1,1,3,5.0
4566,Kcgu3yqUei3AZpXZ4X.WCAap/,340487,3,3,5,5,3,3.0
4567,Kcgu3yqUei3AZpXZ4X.WCAap/,332529,1,1,3,3,3,5.0
4568,Kcgu3yqUei3AZpXZ4X.WCAap/,336899,1,1,5,3,5,4.0
4569,Kcgu3yqUei3AZpXZ4X.WCAap/,342085,3,3,3,3,5,4.0
4570,Kcgu3yqUei3AZpXZ4X.WCAap/,337692,5,3,1,1,5,4.0
4571,Kcgu3yqUei3AZpXZ4X.WCAap/,333281,3,5,3,5,5,3.0
4572,Kcgu3yqUei3AZpXZ4X.WCAap/,341701,3,3,1,5,3,5.0
4573,Kcgu3yqUei3AZpXZ4X.WCAap/,341717,1,1,5,1,3,4.0
4574,Kcgu3yqUei3AZpXZ4X.WCAap/,337058,3,5,1,5,3,5.0
4575,Kcgu3yqUei3AZpXZ4X.WCAap/,340543,1,1,1,3,5,3.0
4576,Kcgu3yqUei3AZpXZ4X.WCAap/,341933,3,3,5,1,1,4.0
4577,Kcgu3yqUei3AZpXZ4X.WCAap/,335745,3,1,3,1,3,4.0
4578,Kcgu3yqUei3AZpXZ4X.WCAap/,337031,5,5,1,5,5,3.0
4579,Kcgu3yqUei3AZpXZ4X.WCAap/,339639,3,5,5,5,5,5.0
4580,KiqxnHWbYCAOA8XEpVM6dg--/,338446,5,5,3,1,5,3.0
4581,KiqxnHWbYCAOA8XEpVM6dg--/,339740,1,5,5,5,5,2.0
4582,KiqxnHWbYCAOA8XEpVM6dg--/,321234,1,3,1,3,1,3.0
4583,KiqxnHWbYCAOA8XEpVM6dg--/,328622,3,1,3,5,1,4.0
4584,KiqxnHWbYCAOA8XEpVM6dg--/,321510,5,3,3,5,3,4.0
4585,KiqxnHWbYCAOA8XEpVM6dg--/,334153,1,1,5,5,3,3.0
4586,KiqxnHWbYCAOA8XEpVM6dg--/,329859,3,1,1,3,3,3.0
4587,KiqxnHWbYCAOA8XEpVM6dg--/,330813,3,5,1,5,5,2.0
4588,KiqxnHWbYCAOA8XEpVM6dg--/,326063,5,3,5,3,3,4.0
4589,KiqxnHWbYCAOA8XEpVM6dg--/,332001,1,5,1,5,1,3.0
4590,KiqxnHWbYCAOA8XEpVM6dg--/,335732,5,5,5,1,1,4.0
4591,KiqxnHWbYCAOA8XEpVM6dg--/,334402,1,1,3,1,5,2.0
4592,KiqxnHWbYCAOA8XEpVM6dg--/,339380,3,5,5,5,5,3.0
4593,KiqxnHWbYCAOA8XEpVM6dg--/,319605,3,1,1,5,3,3.0
4594,KiqxnHWbYCAOA8XEpVM6dg--/,322357,3,1,5,3,3,4.0
4595,KiqxnHWbYCAOA8XEpVM6dg--/,330085,3,1,5,3,5,3.0
4596,KiqxnHWbYCAOA8XEpVM6dg--/,329920,3,5,1,3,5,3.0
4597,KiqxnHWbYCAOA8XEpVM6dg--/,340019,3,3,5,5,5,3.0
4598,KiqxnHWbYCAOA8XEpVM6dg--/,330042,1,1,5,5,3,4.0
4599,KiqxnHWbYCAOA8XEpVM6dg--/,328134,5,1,3,3,5,5.0
4600,KkCdcLCFYCDviHxGyeRW1g--/,52338,1,5,3,1,5,4.0
4601,KkCdcLCFYCDviHxGyeRW1g--/,240979,5,5,5,3,5,4.0
4602,KkCdcLCFYCDviHxGyeRW1g--/,241920,3,3,1,3,5,2.0
4603,KkCdcLCFYCDviHxGyeRW1g--/,325271,1,5,1,1,1,4.0
4604,KkCdcLCFYCDviHxGyeRW1g--/,320635,5,3,5,3,5,4.0
4605,KkCdcLCFYCDviHxGyeRW1g--/,335735,5,5,1,3,3,2.0
4606,KkCdcLCFYCDviHxGyeRW1g--/,325622,5,3,1,1,5,3.0
4607,KkCdcLCFYCDviHxGyeRW1g--/,320424,5,3,3,5,1,5.0
4608,KkCdcLCFYCDviHxGyeRW1g--/,321603,5,3,1,3,1,4.0
4609,KkCdcLCFYCDviHxGyeRW1g--/,85121,1,3,1,1,5,4.0
4610,KkCdcLCFYCDviHxGyeRW1g--/,329345,5,3,5,5,1,5.0
4611,KkCdcLCFYCDviHxGyeRW1g--/,335765,3,3,1,5,5,4.0
4612,KkCdcLCFYCDviHxGyeRW1g--/,326715,3,1,1,5,3,3.0
4613,KkCdcLCFYCDviHxGyeRW1g--/,323556,3,1,5,5,3,3.0
4614,KkCdcLCFYCDviHxGyeRW1g--/,334775,3,1,3,1,3,4.0
4615,KkCdcLCFYCDviHxGyeRW1g--/,13970,5,5,5,1,5,1.0
4616,KkCdcLCFYCDviHxGyeRW1g--/,322404,5,5,1,1,5,4.0
4617,KkCdcLCFYCDviHxGyeRW1g--/,321232,1,1,5,3,1,4.0
4618,KkCdcLCFYCDviHxGyeRW1g--/,84044,5,1,3,3,3,3.0
4619,KkCdcLCFYCDviHxGyeRW1g--/,328581,5,3,1,3,1,4.0
4620,L.fDDw.MejuuEX220KI-/,322815,3,1,3,3,5,2.0
4621,L.fDDw.MejuuEX220KI-/,329107,1,5,3,1,1,3.0
4622,L.fDDw.MejuuEX220KI-/,328557,5,1,1,5,3,4.0
4623,L.fDDw.MejuuEX220KI-/,325030,3,5,3,1,5,4.0
4624,L.fDDw.MejuuEX220KI-/,328545,5,1,3,5,5,2.0
4625,L.fDDw.MejuuEX220KI-/,335400,5,1,3,3,5,5.0
4626,L.fDDw.MejuuEX220KI-/,328546,5,5,1,1,3,2.0
4627,L.fDDw.MejuuEX220KI-/,329400,5,1,5,3,3,1.0
4628,L.fDDw.MejuuEX220KI-/,329147,3,1,1,5,5,4.0
4629,L.fDDw.MejuuEX220KI-/,329420,5,1,3,1,3,4.0
4630,L.fDDw.MejuuEX220KI-/,325646,3,1,3,5,1,5.0
4631,L.fDDw.MejuuEX220KI-/,329001,3,5,5,5,3,5.0
4632,L.fDDw.MejuuEX220KI-/,327081,3,5,5,1,1,3.0
4633,L.fDDw.MejuuEX220KI-/,328151,1,5,1,3,5,5.0
4634,L.fDDw.MejuuEX220KI-/,328125,1,1,3,5,5,4.0
4635,L.fDDw.MejuuEX220KI-/,328167,5,1,3,3,5,3.0
4636,L.fDDw.MejuuEX220KI-/,327713,1,1,1,3,3,3.0
4637,L.fDDw.MejuuEX220KI-/,334855,5,5,1,1,1,4.0
4638,L.fDDw.MejuuEX220KI-/,346309,5,1,3,3,5,2.0
4639,L.fDDw.MejuuEX220KI-/,327925,5,1,5,1,1,3.0
4640,LhT7AvWbcCPj8DGr2Ag-/,332371,5,5,1,5,5,4.0
4641,LhT7AvWbcCPj8DGr2Ag-/,323689,5,3,3,5,1,4.0
4642,LhT7AvWbcCPj8DGr2Ag-/,330415,5,3,5,5,1,3.0
4643,LhT7AvWbcCPj8DGr2Ag-/,332328,5,3,1,1,1,3.0
4644,LhT7AvWbcCPj8DGr2Ag-/,328546,3,1,1,1,1,3.0
4645,LhT7AvWbcCPj8DGr2Ag-/,329456,5,1,3,5,3,4.0
4646,LhT7AvWbcCPj8DGr2Ag-/,328842,1,1,5,3,1,4.0
4647,LhT7AvWbcCPj8DGr2Ag-/,328168,3,5,5,1,1,4.0
4648,LhT7AvWbcCPj8DGr2Ag-/,329811,5,1,3,3,3,4.0
4649,LhT7AvWbcCPj8DGr2Ag-/,331776,5,3,3,5,3,3.0
4650,LhT7AvWbcCPj8DGr2Ag-/,329618,5,1,5,5,5,3.0
4651,LhT7AvWbcCPj8DGr2Ag-/,326727,1,3,1,3,1,2.0
4652,LhT7AvWbcCPj8DGr2Ag-/,326508,5,5,1,3,1,3.0
4653,LhT7AvWbcCPj8DGr2Ag-/,322193,1,3,3,1,5,4.0
4654,LhT7AvWbcCPj8DGr2Ag-/,331269,3,5,3,3,5,3.0
4655,LhT7AvWbcCPj8DGr2Ag-/,327006,5,3,1,1,5,4.0
4656,LhT7AvWbcCPj8DGr2Ag-/,333332,1,1,5,3,5,4.0
4657,LhT7AvWbcCPj8DGr2Ag-/,324020,1,5,5,5,5,4.0
4658,LhT7AvWbcCPj8DGr2Ag-/,332851,3,5,5,1,1,4.0
4659,LhT7AvWbcCPj8DGr2Ag-/,330042,1,1,5,5,3,4.0
4660,LnURKS6PfjdELVIObZc-/,323917,1,1,5,1,1,4.0
4661,LnURKS6PfjdELVIObZc-/,321945,5,3,1,5,5,3.0
4662,LnURKS6PfjdELVIObZc-/,333497,5,3,5,3,1,4.0
4663,LnURKS6PfjdELVIObZc-/,325136,5,1,1,5,5,3.0
4664,LnURKS6PfjdELVIObZc-/,325399,5,1,5,1,5,3.0
4665,LnURKS6PfjdELVIObZc-/,327204,5,3,5,5,3,4.0
4666,LnURKS6PfjdELVIObZc-/,325627,3,3,1,5,3,5.0
4667,LnURKS6PfjdELVIObZc-/,323319,3,1,3,1,5,3.0
4668,LnURKS6PfjdELVIObZc-/,328907,3,5,1,1,1,4.0
4669,LnURKS6PfjdELVIObZc-/,240408,3,3,5,1,1,4.0
4670,LnURKS6PfjdELVIObZc-/,324826,5,5,5,1,3,5.0
4671,LnURKS6PfjdELVIObZc-/,329345,5,5,1,5,5,4.0
4672,LnURKS6PfjdELVIObZc-/,326744,3,1,5,3,3,5.0
4673,LnURKS6PfjdELVIObZc-/,326586,3,5,3,1,5,3.0
4674,LnURKS6PfjdELVIObZc-/,326203,3,3,1,3,3,5.0
4675,LnURKS6PfjdELVIObZc-/,321603,5,5,3,1,5,5.0
4676,LnURKS6PfjdELVIObZc-/,322769,3,1,3,3,1,4.0
4677,LnURKS6PfjdELVIObZc-/,332755,3,5,5,1,5,4.0
4678,LnURKS6PfjdELVIObZc-/,326294,1,5,5,1,1,5.0
4679,LnURKS6PfjdELVIObZc-/,328151,5,1,3,5,3,5.0
4680,LyfZ1BqUJX2b86gTRQ--/,319166,3,5,3,5,5,4.0
4681,LyfZ1BqUJX2b86gTRQ--/,323419,5,1,3,3,1,4.0
4682,LyfZ1BqUJX2b86gTRQ--/,334016,5,5,1,5,3,2.0
4683,LyfZ1BqUJX2b86gTRQ--/,320424,5,3,3,3,3,5.0
4684,LyfZ1BqUJX2b86gTRQ--/,237781,5,5,3,5,5,3.0
4685,LyfZ1BqUJX2b86gTRQ--/,319767,5,5,1,3,5,4.0
4686,LyfZ1BqUJX2b86gTRQ--/,321979,1,5,3,1,3,4.0
4687,LyfZ1BqUJX2b86gTRQ--/,161271,1,3,1,3,3,4.0
4688,LyfZ1BqUJX2b86gTRQ--/,321084,5,3,1,3,3,3.0
4689,LyfZ1BqUJX2b86gTRQ--/,160117,5,1,1,5,1,3.0
4690,LyfZ1BqUJX2b86gTRQ--/,322631,1,1,3,1,5,3.0
4691,LyfZ1BqUJX2b86gTRQ--/,322041,3,3,5,1,3,5.0
4692,LyfZ1BqUJX2b86gTRQ--/,318877,1,5,3,3,1,3.0
4693,LyfZ1BqUJX2b86gTRQ--/,334301,5,1,3,5,1,4.0
4694,LyfZ1BqUJX2b86gTRQ--/,240768,5,1,1,3,3,3.0
4695,LyfZ1BqUJX2b86gTRQ--/,233817,3,1,5,3,3,3.0
4696,LyfZ1BqUJX2b86gTRQ--/,325646,3,1,1,5,1,4.0
4697,LyfZ1BqUJX2b86gTRQ--/,323067,5,1,1,1,1,4.0
4698,LyfZ1BqUJX2b86gTRQ--/,234692,1,3,1,1,1,5.0
4699,LyfZ1BqUJX2b86gTRQ--/,324027,5,3,5,1,5,2.0
4700,MB6tTuubbCy98QU3rw--/,343352,3,1,3,5,5,3.0
4701,MB6tTuubbCy98QU3rw--/,342309,3,5,5,1,3,3.0
4702,MB6tTuubbCy98QU3rw--/,319069,5,5,1,3,3,3.0
4703,MB6tTuubbCy98QU3rw--/,331508,3,1,5,5,5,3.0
4704,MB6tTuubbCy98QU3rw--/,343491,5,1,5,5,5,4.0
4705,MB6tTuubbCy98QU3rw--/,342021,5,5,1,3,1,4.0
4706,MB6tTuubbCy98QU3rw--/,318857,5,5,1,3,5,4.0
4707,MB6tTuubbCy98QU3rw--/,333828,5,3,3,5,1,5.0
4708,MB6tTuubbCy98QU3rw--/,343074,3,3,3,3,5,3.0
4709,MB6tTuubbCy98QU3rw--/,342575,5,5,3,1,1,3.0
4710,MB6tTuubbCy98QU3rw--/,84696,5,3,3,3,5,3.0
4711,MB6tTuubbCy98QU3rw--/,342672,3,1,1,1,5,4.0
4712,MB6tTuubbCy98QU3rw--/,339772,1,3,1,3,3,4.0
4713,MB6tTuubbCy98QU3rw--/,341331,5,1,1,5,5,2.0
4714,MB6tTuubbCy98QU3rw--/,341804,3,5,3,5,1,2.0
4715,MB6tTuubbCy98QU3rw--/,338336,1,5,1,5,1,4.0
4716,MB6tTuubbCy98QU3rw--/,339053,5,1,3,1,5,3.0
4717,MB6tTuubbCy98QU3rw--/,239755,5,1,1,1,1,4.0
4718,MB6tTuubbCy98QU3rw--/,326551,1,1,5,3,5,3.0
4719,MB6tTuubbCy98QU3rw--/,343468,5,1,1,1,3,4.0
4720,MC3PI8uPYCWbmQJ2QvL2bMI-/,324190,1,5,5,1,5,3.0
4721,MC3PI8uPYCWbmQJ2QvL2bMI-/,330473,5,3,3,1,1,4.0
4722,MC3PI8uPYCWbmQJ2QvL2bMI-/,330573,5,1,3,3,1,4.0
4723,MC3PI8uPYCWbmQJ2QvL2bMI-/,325032,3,1,5,3,1,5.0
4724,MC3PI8uPYCWbmQJ2QvL2bMI-/,328901,5,5,1,3,1,2.0
4725,MC3PI8uPYCWbmQJ2QvL2bMI-/,332674,1,1,1,5,3,3.0
4726,MC3PI8uPYCWbmQJ2QvL2bMI-/,325438,3,5,5,3,3,3.0
4727,MC3PI8uPYCWbmQJ2QvL2bMI-/,324401,5,5,1,1,1,4.0
4728,MC3PI8uPYCWbmQJ2QvL2bMI-/,325608,5,5,3,1,1,1.0
4729,MC3PI8uPYCWbmQJ2QvL2bMI-/,330415,5,1,1,3,3,4.0
4730,MC3PI8uPYCWbmQJ2QvL2bMI-/,326771,5,3,5,3,1,4.0
4731,MC3PI8uPYCWbmQJ2QvL2bMI-/,327079,1,1,5,5,5,3.0
4732,MC3PI8uPYCWbmQJ2QvL2bMI-/,326220,1,1,3,5,1,3.0
4733,MC3PI8uPYCWbmQJ2QvL2bMI-/,323097,1,5,1,1,5,3.0
4734,MC3PI8uPYCWbmQJ2QvL2bMI-/,326744,3,5,3,5,5,4.0
4735,MC3PI8uPYCWbmQJ2QvL2bMI-/,326503,1,1,1,5,3,4.0
4736,MC3PI8uPYCWbmQJ2QvL2bMI-/,328153,1,5,5,5,1,5.0
4737,MC3PI8uPYCWbmQJ2QvL2bMI-/,325478,3,5,5,3,5,3.0
4738,MC3PI8uPYCWbmQJ2QvL2bMI-/,322729,5,1,3,1,5,2.0
4739,MC3PI8uPYCWbmQJ2QvL2bMI-/,328770,3,3,3,3,1,4.0
4740,MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,336898,3,3,5,1,1,4.0
4741,MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,330813,1,1,1,3,3,3.0
4742,MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,334089,5,3,3,5,1,5.0
4743,MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,332551,3,1,5,5,1,3.0
4744,MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,340423,3,5,1,1,5,4.0
4745,MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,340454,5,5,1,5,3,4.0
4746,MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,339915,1,1,1,3,5,3.0
4747,MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,338510,1,3,3,5,3,3.0
4748,MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,334666,1,5,5,5,3,2.0
4749,MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,344445,3,1,1,3,1,2.0
4750,MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,341733,5,5,1,1,3,2.0
4751,MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,334820,3,5,3,5,5,3.0
4752,MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,346268,5,5,5,1,1,2.0
4753,MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,340605,1,5,1,3,5,2.0
4754,MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,324329,5,1,5,3,5,1.0
4755,MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,337733,1,5,1,3,3,4.0
4756,MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,329925,3,5,3,1,3,2.0
4757,MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,344055,5,5,1,3,3,2.0
4758,MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,346615,1,5,1,1,5,3.0
4759,MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,337723,1,5,3,5,1,2.0
4760,MV6WEnycdiCZKoAmqA--/,237082,3,1,5,1,1,4.0
4761,MV6WEnycdiCZKoAmqA--/,241424,1,5,1,3,1,4.0
4762,MV6WEnycdiCZKoAmqA--/,325096,1,5,5,5,1,5.0
4763,MV6WEnycdiCZKoAmqA--/,241441,5,1,1,1,1,4.0
4764,MV6WEnycdiCZKoAmqA--/,241683,3,3,5,3,1,3.0
4765,MV6WEnycdiCZKoAmqA--/,340851,3,5,3,5,1,2.0
4766,MV6WEnycdiCZKoAmqA--/,331288,1,5,5,5,1,2.0
4767,MV6WEnycdiCZKoAmqA--/,336481,3,3,5,1,1,4.0
4768,MV6WEnycdiCZKoAmqA--/,325798,5,5,1,3,5,2.0
4769,MV6WEnycdiCZKoAmqA--/,335550,1,3,1,5,5,1.0
4770,MV6WEnycdiCZKoAmqA--/,321201,3,1,5,3,1,3.0
4771,MV6WEnycdiCZKoAmqA--/,328357,3,5,3,1,1,4.0
4772,MV6WEnycdiCZKoAmqA--/,328125,1,3,5,3,5,1.0
4773,MV6WEnycdiCZKoAmqA--/,340487,5,1,5,3,5,3.0
4774,MV6WEnycdiCZKoAmqA--/,340512,1,5,5,3,3,4.0
4775,MV6WEnycdiCZKoAmqA--/,337200,1,1,3,1,5,3.0
4776,MV6WEnycdiCZKoAmqA--/,334146,5,1,3,5,3,3.0
4777,MV6WEnycdiCZKoAmqA--/,340197,5,3,1,3,1,1.0
4778,MV6WEnycdiCZKoAmqA--/,339914,5,1,3,3,5,3.0
4779,MV6WEnycdiCZKoAmqA--/,344472,3,5,5,1,3,3.0
4780,MgJ6fRadfCDVYjmMrGIm/,322291,5,1,3,5,5,4.0
4781,MgJ6fRadfCDVYjmMrGIm/,327916,3,5,5,1,1,2.0
4782,MgJ6fRadfCDVYjmMrGIm/,327202,3,5,5,5,1,4.0
4783,MgJ6fRadfCDVYjmMrGIm/,329810,5,1,3,5,1,5.0
4784,MgJ6fRadfCDVYjmMrGIm/,327618,3,1,5,5,3,1.0
4785,MgJ6fRadfCDVYjmMrGIm/,327917,5,1,3,3,3,2.0
4786,MgJ6fRadfCDVYjmMrGIm/,327507,3,5,5,5,3,5.0
4787,MgJ6fRadfCDVYjmMrGIm/,327964,3,5,1,5,1,4.0
4788,MgJ6fRadfCDVYjmMrGIm/,328954,1,5,5,5,5,4.0
4789,MgJ6fRadfCDVYjmMrGIm/,329493,5,1,1,5,5,4.0
4790,MgJ6fRadfCDVYjmMrGIm/,323451,1,3,5,3,1,3.0
4791,MgJ6fRadfCDVYjmMrGIm/,330599,3,3,5,1,5,4.0
4792,MgJ6fRadfCDVYjmMrGIm/,325790,1,3,5,3,3,4.0
4793,MgJ6fRadfCDVYjmMrGIm/,330007,3,1,3,1,3,4.0
4794,MgJ6fRadfCDVYjmMrGIm/,327719,5,3,3,1,5,3.0
4795,MgJ6fRadfCDVYjmMrGIm/,322926,3,3,5,3,3,3.0
4796,MgJ6fRadfCDVYjmMrGIm/,327551,1,3,1,5,1,1.0
4797,MgJ6fRadfCDVYjmMrGIm/,321920,5,1,5,1,5,5.0
4798,MgJ6fRadfCDVYjmMrGIm/,326922,3,1,5,3,3,5.0
4799,MgJ6fRadfCDVYjmMrGIm/,327270,3,3,5,3,1,1.0
4800,N8FoyYebfCDPrHhiO6wKx8o-/,342205,5,3,1,1,5,3.0
4801,N8FoyYebfCDPrHhiO6wKx8o-/,337733,3,1,5,5,5,4.0
4802,N8FoyYebfCDPrHhiO6wKx8o-/,335612,5,3,1,5,1,4.0
4803,N8FoyYebfCDPrHhiO6wKx8o-/,333828,1,1,3,5,1,4.0
4804,N8FoyYebfCDPrHhiO6wKx8o-/,330880,1,5,5,1,5,2.0
4805,N8FoyYebfCDPrHhiO6wKx8o-/,333792,5,5,1,3,1,3.0
4806,N8FoyYebfCDPrHhiO6wKx8o-/,336109,1,5,3,3,1,2.0
4807,N8FoyYebfCDPrHhiO6wKx8o-/,341641,5,5,1,5,5,2.0
4808,N8FoyYebfCDPrHhiO6wKx8o-/,337899,1,1,3,5,1,2.0
4809,N8FoyYebfCDPrHhiO6wKx8o-/,328899,5,5,3,1,5,3.0
4810,N8FoyYebfCDPrHhiO6wKx8o-/,338532,1,3,3,3,1,4.0
4811,N8FoyYebfCDPrHhiO6wKx8o-/,332669,3,3,5,1,5,3.0
4812,N8FoyYebfCDPrHhiO6wKx8o-/,83681,3,3,1,5,5,4.0
4813,N8FoyYebfCDPrHhiO6wKx8o-/,322489,3,5,5,3,5,3.0
4814,N8FoyYebfCDPrHhiO6wKx8o-/,319259,5,5,3,1,1,3.0
4815,N8FoyYebfCDPrHhiO6wKx8o-/,329807,1,3,5,3,3,3.0
4816,N8FoyYebfCDPrHhiO6wKx8o-/,336306,3,1,5,1,5,3.0
4817,N8FoyYebfCDPrHhiO6wKx8o-/,333831,3,3,5,1,1,2.0
4818,N8FoyYebfCDPrHhiO6wKx8o-/,236636,1,5,5,5,1,3.0
4819,N8FoyYebfCDPrHhiO6wKx8o-/,6221,5,1,5,1,5,3.0
4820,NArhAJiVfSHIXBo8bBE-/,326658,1,3,1,5,5,4.0
4821,NArhAJiVfSHIXBo8bBE-/,333858,1,1,5,3,1,4.0
4822,NArhAJiVfSHIXBo8bBE-/,336481,1,1,3,5,1,4.0
4823,NArhAJiVfSHIXBo8bBE-/,332026,1,1,1,3,3,3.0
4824,NArhAJiVfSHIXBo8bBE-/,336448,3,5,5,3,3,1.0
4825,NArhAJiVfSHIXBo8bBE-/,328843,5,5,3,3,5,5.0
4826,NArhAJiVfSHIXBo8bBE-/,329681,3,3,3,1,5,3.0
4827,NArhAJiVfSHIXBo8bBE-/,328680,3,3,1,3,1,5.0
4828,NArhAJiVfSHIXBo8bBE-/,329055,1,1,1,3,1,4.0
4829,NArhAJiVfSHIXBo8bBE-/,331022,3,5,3,1,3,2.0
4830,NArhAJiVfSHIXBo8bBE-/,340494,1,3,1,3,1,2.0
4831,NArhAJiVfSHIXBo8bBE-/,322386,1,3,3,3,3,1.0
4832,NArhAJiVfSHIXBo8bBE-/,331288,5,1,5,5,5,2.0
4833,NArhAJiVfSHIXBo8bBE-/,326043,3,1,1,5,3,2.0
4834,NArhAJiVfSHIXBo8bBE-/,330914,3,3,5,3,5,4.0
