user_id,item_id,story,casting,direction,images,music,rating
JwgskMCCcDw7chJC7CA-/,330174,1,3,3,3,3,3.0
JwgskMCCcDw7chJC7CA-/,343694,3,5,3,3,3,3.0
JwgskMCCcDw7chJC7CA-/,336883,5,5,5,5,5,4.0
JwgskMCCcDw7chJC7CA-/,343391,1,3,1,3,3,2.0
JwgskMCCcDw7chJC7CA-/,341436,1,3,1,5,3,2.0
JwgskMCCcDw7chJC7CA-/,322731,1,5,1,3,3,1.0
JwgskMCCcDw7chJC7CA-/,329401,3,3,1,3,3,2.0
JwgskMCCcDw7chJC7CA-/,345554,1,1,1,1,3,1.0
JwgskMCCcDw7chJC7CA-/,341090,3,5,1,3,3,3.0
JwgskMCCcDw7chJC7CA-/,329786,3,5,5,3,5,3.0
JwgskMCCcDw7chJC7CA-/,329462,3,5,5,3,3,3.0
JwgskMCCcDw7chJC7CA-/,328546,3,1,3,3,3,2.0
JwgskMCCcDw7chJC7CA-/,347703,1,5,3,3,3,3.0
JwgskMCCcDw7chJC7CA-/,333520,1,3,1,3,3,2.0
JwgskMCCcDw7chJC7CA-/,328996,3,3,1,1,3,3.0
JwgskMCCcDw7chJC7CA-/,338679,1,3,1,3,3,2.0
JwgskMCCcDw7chJC7CA-/,328315,1,1,1,1,1,1.0
JwgskMCCcDw7chJC7CA-/,84316,3,1,5,5,3,3.0
JwgskMCCcDw7chJC7CA-/,325800,5,3,3,3,3,4.0
JwgskMCCcDw7chJC7CA-/,328125,1,5,1,3,3,1.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,319456,5,5,5,3,3,4.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,234686,5,5,5,5,3,4.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,237272,3,5,3,3,3,5.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,324897,5,5,5,5,3,4.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,84698,3,5,5,5,3,4.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,318496,5,3,5,5,3,4.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,84128,5,3,5,3,3,4.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,326660,5,3,3,3,3,5.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,329767,1,3,1,3,3,3.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,52338,5,5,5,5,3,4.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,320083,5,3,5,3,3,4.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,239390,3,5,5,3,3,4.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,324203,3,5,3,3,3,4.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,319160,1,3,3,3,3,4.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,51832,1,3,1,3,3,3.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,327079,3,5,5,5,3,4.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,324326,3,5,5,5,5,4.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,319039,5,3,5,5,3,4.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,236636,3,5,5,5,3,5.0
KIBeXcKZYyu9TpZ_G0gIGZC.iQ--/,83465,3,5,5,3,3,4.0
Kb_9KciXcjsTeDL1XIKrHQ--/,338984,1,1,1,1,3,2.0
Kb_9KciXcjsTeDL1XIKrHQ--/,5546,1,3,3,3,3,3.0
Kb_9KciXcjsTeDL1XIKrHQ--/,338758,3,1,3,3,3,3.0
Kb_9KciXcjsTeDL1XIKrHQ--/,338491,5,3,5,3,3,3.0
Kb_9KciXcjsTeDL1XIKrHQ--/,334768,5,5,3,3,3,4.0
Kb_9KciXcjsTeDL1XIKrHQ--/,342697,3,5,3,3,3,4.0
Kb_9KciXcjsTeDL1XIKrHQ--/,342310,1,3,3,3,3,3.0
Kb_9KciXcjsTeDL1XIKrHQ--/,339818,5,3,5,5,3,4.0
Kb_9KciXcjsTeDL1XIKrHQ--/,345356,3,3,1,3,3,4.0
Kb_9KciXcjsTeDL1XIKrHQ--/,340040,5,3,3,3,3,4.0
Kb_9KciXcjsTeDL1XIKrHQ--/,338526,1,3,3,3,3,2.0
Kb_9KciXcjsTeDL1XIKrHQ--/,342102,3,5,3,3,3,3.0
Kb_9KciXcjsTeDL1XIKrHQ--/,51818,5,3,5,5,3,4.0
Kb_9KciXcjsTeDL1XIKrHQ--/,339856,1,5,3,3,3,3.0
Kb_9KciXcjsTeDL1XIKrHQ--/,345422,1,3,1,1,3,3.0
Kb_9KciXcjsTeDL1XIKrHQ--/,320087,3,3,5,5,3,2.0
Kb_9KciXcjsTeDL1XIKrHQ--/,340645,1,3,3,1,3,2.0
Kb_9KciXcjsTeDL1XIKrHQ--/,339499,1,3,1,3,3,3.0
Kb_9KciXcjsTeDL1XIKrHQ--/,338972,1,3,3,1,3,3.0
Kb_9KciXcjsTeDL1XIKrHQ--/,339831,1,3,3,3,3,3.0
Kcgu3yqUei3AZpXZ4X.WCAap/,337282,3,5,5,3,3,5.0
Kcgu3yqUei3AZpXZ4X.WCAap/,334895,5,5,3,3,3,5.0
Kcgu3yqUei3AZpXZ4X.WCAap/,337475,1,3,3,3,3,2.0
Kcgu3yqUei3AZpXZ4X.WCAap/,338526,3,3,5,3,3,4.0
Kcgu3yqUei3AZpXZ4X.WCAap/,341848,1,5,3,3,3,5.0
Kcgu3yqUei3AZpXZ4X.WCAap/,86718,3,3,5,5,3,5.0
Kcgu3yqUei3AZpXZ4X.WCAap/,340487,1,3,3,3,3,3.0
Kcgu3yqUei3AZpXZ4X.WCAap/,332529,5,3,5,3,3,5.0
Kcgu3yqUei3AZpXZ4X.WCAap/,336899,5,5,3,3,3,4.0
Kcgu3yqUei3AZpXZ4X.WCAap/,342085,1,3,5,3,3,4.0
Kcgu3yqUei3AZpXZ4X.WCAap/,337692,5,3,5,3,3,4.0
Kcgu3yqUei3AZpXZ4X.WCAap/,333281,3,5,5,3,3,3.0
Kcgu3yqUei3AZpXZ4X.WCAap/,341701,5,5,5,3,5,5.0
Kcgu3yqUei3AZpXZ4X.WCAap/,341717,5,3,3,3,3,4.0
Kcgu3yqUei3AZpXZ4X.WCAap/,337058,5,3,3,3,3,5.0
Kcgu3yqUei3AZpXZ4X.WCAap/,340543,3,5,3,3,3,3.0
Kcgu3yqUei3AZpXZ4X.WCAap/,341933,3,1,5,1,3,4.0
Kcgu3yqUei3AZpXZ4X.WCAap/,335745,5,3,3,3,3,4.0
Kcgu3yqUei3AZpXZ4X.WCAap/,337031,3,5,3,3,3,3.0
Kcgu3yqUei3AZpXZ4X.WCAap/,339639,5,3,5,3,5,5.0
KiqxnHWbYCAOA8XEpVM6dg--/,338446,1,5,3,3,3,3.0
KiqxnHWbYCAOA8XEpVM6dg--/,339740,1,3,5,5,3,2.0
KiqxnHWbYCAOA8XEpVM6dg--/,321234,1,5,3,3,3,3.0
KiqxnHWbYCAOA8XEpVM6dg--/,328622,5,5,5,5,5,4.0
KiqxnHWbYCAOA8XEpVM6dg--/,321510,5,5,5,3,3,4.0
KiqxnHWbYCAOA8XEpVM6dg--/,334153,1,3,5,5,3,3.0
KiqxnHWbYCAOA8XEpVM6dg--/,329859,1,5,5,3,3,3.0
KiqxnHWbYCAOA8XEpVM6dg--/,330813,1,1,1,1,3,2.0
KiqxnHWbYCAOA8XEpVM6dg--/,326063,5,5,5,3,3,4.0
KiqxnHWbYCAOA8XEpVM6dg--/,332001,3,5,3,3,3,3.0
KiqxnHWbYCAOA8XEpVM6dg--/,335732,5,3,5,3,3,4.0
KiqxnHWbYCAOA8XEpVM6dg--/,334402,3,5,1,3,3,2.0
KiqxnHWbYCAOA8XEpVM6dg--/,339380,3,5,5,3,3,3.0
KiqxnHWbYCAOA8XEpVM6dg--/,319605,3,1,1,5,3,3.0
KiqxnHWbYCAOA8XEpVM6dg--/,322357,5,5,5,1,3,4.0
KiqxnHWbYCAOA8XEpVM6dg--/,330085,1,3,5,5,3,3.0
KiqxnHWbYCAOA8XEpVM6dg--/,329920,1,3,1,3,3,3.0
KiqxnHWbYCAOA8XEpVM6dg--/,340019,3,5,5,5,3,3.0
KiqxnHWbYCAOA8XEpVM6dg--/,330042,5,3,5,3,3,4.0
KiqxnHWbYCAOA8XEpVM6dg--/,328134,5,3,5,1,3,5.0
KkCdcLCFYCDviHxGyeRW1g--/,52338,5,1,3,3,3,4.0
KkCdcLCFYCDviHxGyeRW1g--/,240979,5,5,5,3,5,4.0
KkCdcLCFYCDviHxGyeRW1g--/,241920,3,1,3,3,5,2.0
KkCdcLCFYCDviHxGyeRW1g--/,325271,5,5,3,3,3,4.0
KkCdcLCFYCDviHxGyeRW1g--/,320635,5,5,5,5,5,4.0
KkCdcLCFYCDviHxGyeRW1g--/,335735,5,3,5,3,3,2.0
KkCdcLCFYCDviHxGyeRW1g--/,325622,5,3,3,3,3,3.0
KkCdcLCFYCDviHxGyeRW1g--/,320424,5,5,5,5,5,5.0
KkCdcLCFYCDviHxGyeRW1g--/,321603,5,5,5,1,3,4.0
KkCdcLCFYCDviHxGyeRW1g--/,85121,5,3,5,3,5,4.0
KkCdcLCFYCDviHxGyeRW1g--/,329345,5,3,5,3,3,5.0
KkCdcLCFYCDviHxGyeRW1g--/,335765,5,3,1,1,3,4.0
KkCdcLCFYCDviHxGyeRW1g--/,326715,3,5,3,3,3,3.0
KkCdcLCFYCDviHxGyeRW1g--/,323556,1,1,5,3,3,3.0
KkCdcLCFYCDviHxGyeRW1g--/,334775,5,5,3,3,3,4.0
KkCdcLCFYCDviHxGyeRW1g--/,13970,1,5,3,3,3,1.0
KkCdcLCFYCDviHxGyeRW1g--/,322404,1,3,3,5,5,4.0
KkCdcLCFYCDviHxGyeRW1g--/,321232,5,3,5,5,3,4.0
KkCdcLCFYCDviHxGyeRW1g--/,84044,3,5,5,3,3,3.0
KkCdcLCFYCDviHxGyeRW1g--/,328581,5,5,5,3,5,4.0
L.fDDw.MejuuEX220KI-/,322815,1,3,3,1,1,2.0
L.fDDw.MejuuEX220KI-/,329107,3,5,3,3,3,3.0
L.fDDw.MejuuEX220KI-/,328557,3,5,5,3,3,4.0
L.fDDw.MejuuEX220KI-/,325030,5,3,5,5,3,4.0
L.fDDw.MejuuEX220KI-/,328545,1,3,3,5,3,2.0
L.fDDw.MejuuEX220KI-/,335400,5,5,5,5,5,5.0
L.fDDw.MejuuEX220KI-/,328546,1,3,5,5,1,2.0
L.fDDw.MejuuEX220KI-/,329400,1,3,3,5,3,1.0
L.fDDw.MejuuEX220KI-/,329147,3,5,5,5,3,4.0
L.fDDw.MejuuEX220KI-/,329420,5,3,5,5,5,4.0
L.fDDw.MejuuEX220KI-/,325646,5,3,3,3,3,5.0
L.fDDw.MejuuEX220KI-/,329001,5,5,5,5,3,5.0
L.fDDw.MejuuEX220KI-/,327081,3,1,3,1,3,3.0
L.fDDw.MejuuEX220KI-/,328151,5,3,5,3,3,5.0
L.fDDw.MejuuEX220KI-/,328125,3,5,3,3,3,4.0
L.fDDw.MejuuEX220KI-/,328167,3,5,3,3,3,3.0
L.fDDw.MejuuEX220KI-/,327713,5,3,5,5,3,3.0
L.fDDw.MejuuEX220KI-/,334855,3,5,5,3,3,4.0
L.fDDw.MejuuEX220KI-/,346309,1,3,3,3,3,2.0
L.fDDw.MejuuEX220KI-/,327925,1,3,3,3,3,3.0
LhT7AvWbcCPj8DGr2Ag-/,332371,5,5,5,5,5,4.0
LhT7AvWbcCPj8DGr2Ag-/,323689,5,5,5,3,3,4.0
LhT7AvWbcCPj8DGr2Ag-/,330415,5,5,3,3,3,3.0
LhT7AvWbcCPj8DGr2Ag-/,332328,1,3,1,3,1,3.0
LhT7AvWbcCPj8DGr2Ag-/,328546,5,3,5,3,5,3.0
LhT7AvWbcCPj8DGr2Ag-/,329456,3,3,3,3,3,4.0
LhT7AvWbcCPj8DGr2Ag-/,328842,3,3,5,5,3,4.0
LhT7AvWbcCPj8DGr2Ag-/,328168,5,5,5,3,3,4.0
LhT7AvWbcCPj8DGr2Ag-/,329811,5,3,5,3,3,4.0
LhT7AvWbcCPj8DGr2Ag-/,331776,3,3,1,3,3,3.0
LhT7AvWbcCPj8DGr2Ag-/,329618,3,5,5,3,5,3.0
LhT7AvWbcCPj8DGr2Ag-/,326727,3,3,1,3,3,2.0
LhT7AvWbcCPj8DGr2Ag-/,326508,3,5,3,3,3,3.0
LhT7AvWbcCPj8DGr2Ag-/,322193,5,3,5,3,3,4.0
LhT7AvWbcCPj8DGr2Ag-/,331269,3,3,1,3,3,3.0
LhT7AvWbcCPj8DGr2Ag-/,327006,5,3,3,3,3,4.0
LhT7AvWbcCPj8DGr2Ag-/,333332,5,3,5,3,3,4.0
LhT7AvWbcCPj8DGr2Ag-/,324020,5,3,5,3,3,4.0
LhT7AvWbcCPj8DGr2Ag-/,332851,3,3,3,3,3,4.0
LhT7AvWbcCPj8DGr2Ag-/,330042,5,5,5,3,3,4.0
LnURKS6PfjdELVIObZc-/,323917,1,5,3,3,3,4.0
LnURKS6PfjdELVIObZc-/,321945,3,3,1,3,1,3.0
LnURKS6PfjdELVIObZc-/,333497,5,5,5,5,3,4.0
LnURKS6PfjdELVIObZc-/,325136,1,5,3,1,3,3.0
LnURKS6PfjdELVIObZc-/,325399,1,3,1,1,3,3.0
LnURKS6PfjdELVIObZc-/,327204,3,5,5,3,3,4.0
LnURKS6PfjdELVIObZc-/,325627,3,5,5,5,3,5.0
LnURKS6PfjdELVIObZc-/,323319,3,3,3,3,3,3.0
LnURKS6PfjdELVIObZc-/,328907,3,3,5,5,5,4.0
LnURKS6PfjdELVIObZc-/,240408,5,5,3,3,3,4.0
LnURKS6PfjdELVIObZc-/,324826,5,5,5,5,5,5.0
LnURKS6PfjdELVIObZc-/,329345,5,3,5,5,3,4.0
LnURKS6PfjdELVIObZc-/,326744,1,3,5,5,3,5.0
LnURKS6PfjdELVIObZc-/,326586,1,1,1,3,3,3.0
LnURKS6PfjdELVIObZc-/,326203,5,3,5,5,3,5.0
LnURKS6PfjdELVIObZc-/,321603,5,3,5,5,3,5.0
LnURKS6PfjdELVIObZc-/,322769,5,3,3,1,3,4.0
LnURKS6PfjdELVIObZc-/,332755,1,3,3,1,5,4.0
LnURKS6PfjdELVIObZc-/,326294,5,5,5,5,5,5.0
LnURKS6PfjdELVIObZc-/,328151,3,5,5,5,3,5.0
LyfZ1BqUJX2b86gTRQ--/,319166,5,5,5,3,3,4.0
LyfZ1BqUJX2b86gTRQ--/,323419,5,3,5,3,3,4.0
LyfZ1BqUJX2b86gTRQ--/,334016,3,1,3,3,3,2.0
LyfZ1BqUJX2b86gTRQ--/,320424,5,3,3,3,3,5.0
LyfZ1BqUJX2b86gTRQ--/,237781,5,3,5,3,3,3.0
LyfZ1BqUJX2b86gTRQ--/,319767,5,3,3,3,3,4.0
LyfZ1BqUJX2b86gTRQ--/,321979,5,3,3,3,3,4.0
LyfZ1BqUJX2b86gTRQ--/,161271,5,5,5,3,3,4.0
LyfZ1BqUJX2b86gTRQ--/,321084,5,3,3,3,3,3.0
LyfZ1BqUJX2b86gTRQ--/,160117,1,3,3,3,3,3.0
LyfZ1BqUJX2b86gTRQ--/,322631,3,1,5,3,3,3.0
LyfZ1BqUJX2b86gTRQ--/,322041,5,3,3,3,3,5.0
LyfZ1BqUJX2b86gTRQ--/,318877,5,3,3,3,3,3.0
LyfZ1BqUJX2b86gTRQ--/,334301,3,5,5,3,3,4.0
LyfZ1BqUJX2b86gTRQ--/,240768,3,5,5,3,3,3.0
LyfZ1BqUJX2b86gTRQ--/,233817,5,3,3,3,3,3.0
LyfZ1BqUJX2b86gTRQ--/,325646,1,3,3,3,3,4.0
LyfZ1BqUJX2b86gTRQ--/,323067,5,3,5,3,3,4.0
LyfZ1BqUJX2b86gTRQ--/,234692,5,5,5,5,5,5.0
LyfZ1BqUJX2b86gTRQ--/,324027,5,3,3,1,3,2.0
MB6tTuubbCy98QU3rw--/,343352,5,3,5,3,3,3.0
MB6tTuubbCy98QU3rw--/,342309,5,5,3,3,3,3.0
MB6tTuubbCy98QU3rw--/,319069,1,3,1,5,3,3.0
MB6tTuubbCy98QU3rw--/,331508,5,3,5,5,3,3.0
MB6tTuubbCy98QU3rw--/,343491,5,1,3,3,3,4.0
MB6tTuubbCy98QU3rw--/,342021,1,5,3,3,3,4.0
MB6tTuubbCy98QU3rw--/,318857,5,5,5,5,5,4.0
MB6tTuubbCy98QU3rw--/,333828,5,5,5,5,3,5.0
MB6tTuubbCy98QU3rw--/,343074,5,5,5,3,3,3.0
MB6tTuubbCy98QU3rw--/,342575,3,5,5,5,3,3.0
MB6tTuubbCy98QU3rw--/,84696,5,5,5,5,3,3.0
MB6tTuubbCy98QU3rw--/,342672,5,5,5,5,3,4.0
MB6tTuubbCy98QU3rw--/,339772,5,5,5,5,3,4.0
MB6tTuubbCy98QU3rw--/,341331,1,3,1,1,3,2.0
MB6tTuubbCy98QU3rw--/,341804,1,3,1,1,3,2.0
MB6tTuubbCy98QU3rw--/,338336,5,5,5,3,5,4.0
MB6tTuubbCy98QU3rw--/,339053,5,3,3,3,3,3.0
MB6tTuubbCy98QU3rw--/,239755,5,5,5,5,3,4.0
MB6tTuubbCy98QU3rw--/,326551,3,5,1,1,3,3.0
MB6tTuubbCy98QU3rw--/,343468,1,3,1,3,3,4.0
MC3PI8uPYCWbmQJ2QvL2bMI-/,324190,3,3,1,3,3,3.0
MC3PI8uPYCWbmQJ2QvL2bMI-/,330473,3,5,5,5,3,4.0
MC3PI8uPYCWbmQJ2QvL2bMI-/,330573,1,3,1,1,3,4.0
MC3PI8uPYCWbmQJ2QvL2bMI-/,325032,3,5,5,3,3,5.0
MC3PI8uPYCWbmQJ2QvL2bMI-/,328901,1,3,1,3,3,2.0
MC3PI8uPYCWbmQJ2QvL2bMI-/,332674,3,1,3,3,3,3.0
MC3PI8uPYCWbmQJ2QvL2bMI-/,325438,3,5,3,3,3,3.0
MC3PI8uPYCWbmQJ2QvL2bMI-/,324401,3,5,3,3,3,4.0
MC3PI8uPYCWbmQJ2QvL2bMI-/,325608,1,1,1,5,3,1.0
MC3PI8uPYCWbmQJ2QvL2bMI-/,330415,5,5,5,3,3,4.0
MC3PI8uPYCWbmQJ2QvL2bMI-/,326771,1,5,1,5,3,4.0
MC3PI8uPYCWbmQJ2QvL2bMI-/,327079,3,3,5,5,3,3.0
MC3PI8uPYCWbmQJ2QvL2bMI-/,326220,3,3,3,3,3,3.0
MC3PI8uPYCWbmQJ2QvL2bMI-/,323097,3,5,1,3,3,3.0
MC3PI8uPYCWbmQJ2QvL2bMI-/,326744,1,5,3,5,3,4.0
MC3PI8uPYCWbmQJ2QvL2bMI-/,326503,5,5,3,3,3,4.0
MC3PI8uPYCWbmQJ2QvL2bMI-/,328153,3,5,5,5,3,5.0
MC3PI8uPYCWbmQJ2QvL2bMI-/,325478,1,3,3,3,3,3.0
MC3PI8uPYCWbmQJ2QvL2bMI-/,322729,1,3,1,3,3,2.0
MC3PI8uPYCWbmQJ2QvL2bMI-/,328770,3,5,5,5,3,4.0
MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,336898,3,5,5,1,3,4.0
MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,330813,1,3,3,1,3,3.0
MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,334089,5,3,3,3,3,5.0
MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,332551,1,3,3,3,3,3.0
MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,340423,3,5,5,3,3,4.0
MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,340454,5,5,3,3,3,4.0
MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,339915,1,5,1,3,1,3.0
MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,338510,1,3,1,3,3,3.0
MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,334666,5,3,3,3,3,2.0
MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,344445,1,3,1,3,3,2.0
MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,341733,1,3,3,1,3,2.0
MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,334820,5,1,3,1,3,3.0
MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,346268,1,3,1,3,3,2.0
MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,340605,5,1,1,1,5,2.0
MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,324329,1,3,1,3,3,1.0
MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,337733,5,3,5,3,1,4.0
MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,329925,1,1,1,1,1,2.0
MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,344055,1,5,3,3,3,2.0
MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,346615,1,5,3,3,3,3.0
MG4mC4iCeiP1vo.zCsyfMhkyMrMn/,337723,1,3,1,3,5,2.0
MV6WEnycdiCZKoAmqA--/,237082,5,3,5,3,3,4.0
MV6WEnycdiCZKoAmqA--/,241424,3,5,3,3,3,4.0
MV6WEnycdiCZKoAmqA--/,325096,5,3,3,3,3,5.0
MV6WEnycdiCZKoAmqA--/,241441,3,5,5,5,3,4.0
MV6WEnycdiCZKoAmqA--/,241683,1,5,3,3,3,3.0
MV6WEnycdiCZKoAmqA--/,340851,1,1,3,3,3,2.0
MV6WEnycdiCZKoAmqA--/,331288,1,3,1,3,3,2.0
MV6WEnycdiCZKoAmqA--/,336481,3,5,1,3,3,4.0
MV6WEnycdiCZKoAmqA--/,325798,3,5,3,3,3,2.0
MV6WEnycdiCZKoAmqA--/,335550,1,3,1,3,3,1.0
MV6WEnycdiCZKoAmqA--/,321201,3,5,1,5,3,3.0
MV6WEnycdiCZKoAmqA--/,328357,1,3,5,3,3,4.0
MV6WEnycdiCZKoAmqA--/,328125,1,3,3,3,3,1.0
MV6WEnycdiCZKoAmqA--/,340487,1,5,3,3,3,3.0
MV6WEnycdiCZKoAmqA--/,340512,3,3,3,3,3,4.0
MV6WEnycdiCZKoAmqA--/,337200,1,3,3,3,3,3.0
MV6WEnycdiCZKoAmqA--/,334146,3,5,5,3,3,3.0
MV6WEnycdiCZKoAmqA--/,340197,3,3,3,3,3,1.0
MV6WEnycdiCZKoAmqA--/,339914,3,1,1,3,3,3.0
MV6WEnycdiCZKoAmqA--/,344472,1,5,3,3,3,3.0
MgJ6fRadfCDVYjmMrGIm/,322291,3,5,3,3,3,4.0
MgJ6fRadfCDVYjmMrGIm/,327916,1,5,3,3,1,2.0
MgJ6fRadfCDVYjmMrGIm/,327202,3,3,5,5,3,4.0
MgJ6fRadfCDVYjmMrGIm/,329810,5,5,5,5,3,5.0
MgJ6fRadfCDVYjmMrGIm/,327618,3,1,3,3,3,1.0
MgJ6fRadfCDVYjmMrGIm/,327917,1,3,3,5,3,2.0
MgJ6fRadfCDVYjmMrGIm/,327507,5,5,5,3,3,5.0
MgJ6fRadfCDVYjmMrGIm/,327964,3,5,5,5,5,4.0
MgJ6fRadfCDVYjmMrGIm/,328954,3,5,5,3,3,4.0
MgJ6fRadfCDVYjmMrGIm/,329493,3,5,5,5,3,4.0
MgJ6fRadfCDVYjmMrGIm/,323451,3,3,3,3,3,3.0
MgJ6fRadfCDVYjmMrGIm/,330599,3,5,3,5,3,4.0
MgJ6fRadfCDVYjmMrGIm/,325790,3,5,3,3,3,4.0
MgJ6fRadfCDVYjmMrGIm/,330007,5,5,5,3,3,4.0
MgJ6fRadfCDVYjmMrGIm/,327719,1,3,1,5,3,3.0
MgJ6fRadfCDVYjmMrGIm/,322926,5,5,3,3,3,3.0
MgJ6fRadfCDVYjmMrGIm/,327551,1,3,1,1,3,1.0
MgJ6fRadfCDVYjmMrGIm/,321920,3,5,3,3,3,5.0
MgJ6fRadfCDVYjmMrGIm/,326922,3,5,5,5,3,5.0
MgJ6fRadfCDVYjmMrGIm/,327270,3,1,1,3,3,1.0
N8FoyYebfCDPrHhiO6wKx8o-/,342205,3,5,3,3,3,3.0
N8FoyYebfCDPrHhiO6wKx8o-/,337733,5,5,5,3,3,4.0
N8FoyYebfCDPrHhiO6wKx8o-/,335612,5,5,5,3,3,4.0
N8FoyYebfCDPrHhiO6wKx8o-/,333828,5,3,5,3,5,4.0
N8FoyYebfCDPrHhiO6wKx8o-/,330880,3,5,5,3,3,2.0
N8FoyYebfCDPrHhiO6wKx8o-/,333792,3,5,5,5,3,3.0
N8FoyYebfCDPrHhiO6wKx8o-/,336109,1,3,1,3,3,2.0
N8FoyYebfCDPrHhiO6wKx8o-/,341641,1,3,3,3,3,2.0
N8FoyYebfCDPrHhiO6wKx8o-/,337899,1,3,3,5,3,2.0
N8FoyYebfCDPrHhiO6wKx8o-/,328899,3,5,3,3,3,3.0
N8FoyYebfCDPrHhiO6wKx8o-/,338532,5,3,5,5,3,4.0
N8FoyYebfCDPrHhiO6wKx8o-/,332669,5,5,3,3,3,3.0
N8FoyYebfCDPrHhiO6wKx8o-/,83681,5,3,3,3,3,4.0
N8FoyYebfCDPrHhiO6wKx8o-/,322489,5,5,5,5,3,3.0
N8FoyYebfCDPrHhiO6wKx8o-/,319259,1,3,1,3,3,3.0
N8FoyYebfCDPrHhiO6wKx8o-/,329807,1,5,1,3,3,3.0
N8FoyYebfCDPrHhiO6wKx8o-/,336306,1,3,3,5,5,3.0
N8FoyYebfCDPrHhiO6wKx8o-/,333831,3,1,1,1,3,2.0
N8FoyYebfCDPrHhiO6wKx8o-/,236636,3,1,1,1,3,3.0
N8FoyYebfCDPrHhiO6wKx8o-/,6221,5,3,3,3,3,3.0
NArhAJiVfSHIXBo8bBE-/,326658,5,3,3,5,3,4.0
NArhAJiVfSHIXBo8bBE-/,333858,5,3,5,5,3,4.0
NArhAJiVfSHIXBo8bBE-/,336481,5,5,5,5,3,4.0
NArhAJiVfSHIXBo8bBE-/,332026,1,5,3,3,3,3.0
NArhAJiVfSHIXBo8bBE-/,336448,1,3,1,3,3,1.0
NArhAJiVfSHIXBo8bBE-/,328843,5,5,5,5,3,5.0
NArhAJiVfSHIXBo8bBE-/,329681,5,5,1,3,3,3.0
NArhAJiVfSHIXBo8bBE-/,328680,3,5,3,3,3,5.0
NArhAJiVfSHIXBo8bBE-/,329055,3,5,3,3,3,4.0
NArhAJiVfSHIXBo8bBE-/,331022,3,3,1,3,3,2.0
NArhAJiVfSHIXBo8bBE-/,340494,1,3,1,3,3,2.0
NArhAJiVfSHIXBo8bBE-/,322386,1,1,3,3,3,1.0
NArhAJiVfSHIXBo8bBE-/,331288,5,3,1,3,3,2.0
NArhAJiVfSHIXBo8bBE-/,326043,3,3,1,3,3,2.0
NArhAJiVfSHIXBo8bBE-/,330914,5,3,3,3,3,4.0
NArhAJiVfSHIXBo8bBE-/,340611,5,5,5,3,3,4.0
NArhAJiVfSHIXBo8bBE-/,321009,3,1,5,5,3,4.0
NArhAJiVfSHIXBo8bBE-/,331775,5,5,5,3,3,5.0
NArhAJiVfSHIXBo8bBE-/,342238,1,3,1,3,3,4.0
NArhAJiVfSHIXBo8bBE-/,330551,5,5,3,3,3,4.0
NGGEDtqbfCVzlQw2Yzpwack-/,7018,5,5,5,3,3,4.0
NGGEDtqbfCVzlQw2Yzpwack-/,346143,5,5,5,5,3,4.0
NGGEDtqbfCVzlQw2Yzpwack-/,4849,3,5,3,3,3,5.0
NGGEDtqbfCVzlQw2Yzpwack-/,9216,5,5,5,5,3,5.0
NGGEDtqbfCVzlQw2Yzpwack-/,16247,3,1,5,3,3,5.0
